 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 04, 2023 
 ==================================================================

 Disk File Name = Target-93-41_Ion-65-30.txt

 Ion = Zinc         [30] , Mass = 65 amu

 Density =  8.5700E+00 g/cm3 = 5.5493E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Nb     41    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Zinc         [30] , Mass = 65 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   2.932E+02  1.788E+03     177 A       110 A        79 A   
  55.00 keV   3.075E+02  1.804E+03     191 A       118 A        85 A   
  60.00 keV   3.212E+02  1.816E+03     205 A       126 A        90 A   
  65.00 keV   3.343E+02  1.826E+03     220 A       133 A        96 A   
  70.00 keV   3.469E+02  1.834E+03     234 A       141 A       101 A   
  80.00 keV   3.709E+02  1.843E+03     262 A       155 A       111 A   
  90.00 keV   3.934E+02  1.847E+03     289 A       170 A       121 A   
 100.00 keV   4.146E+02  1.847E+03     317 A       184 A       131 A   
 110.00 keV   4.349E+02  1.845E+03     345 A       198 A       141 A   
 120.00 keV   4.542E+02  1.839E+03     373 A       212 A       151 A   
 130.00 keV   4.728E+02  1.833E+03     401 A       226 A       160 A   
 140.00 keV   4.927E+02  1.824E+03     429 A       240 A       170 A   
 150.00 keV   5.115E+02  1.815E+03     457 A       253 A       179 A   
 160.00 keV   5.297E+02  1.805E+03     486 A       267 A       188 A   
 170.00 keV   5.478E+02  1.794E+03     514 A       280 A       198 A   
 180.00 keV   5.657E+02  1.783E+03     542 A       293 A       207 A   
 200.00 keV   6.017E+02  1.760E+03     599 A       319 A       225 A   
 225.00 keV   6.467E+02  1.730E+03     671 A       352 A       248 A   
 250.00 keV   6.917E+02  1.699E+03     743 A       383 A       271 A   
 275.00 keV   7.364E+02  1.669E+03     815 A       414 A       294 A   
 300.00 keV   7.805E+02  1.639E+03     887 A       445 A       316 A   
 325.00 keV   8.238E+02  1.610E+03     959 A       474 A       338 A   
 350.00 keV   8.663E+02  1.582E+03    1032 A       504 A       360 A   
 375.00 keV   9.077E+02  1.554E+03    1105 A       532 A       382 A   
 400.00 keV   9.482E+02  1.528E+03    1178 A       561 A       404 A   
 450.00 keV   1.026E+03  1.477E+03    1324 A       616 A       447 A   
 500.00 keV   1.099E+03  1.430E+03    1470 A       669 A       489 A   
 550.00 keV   1.169E+03  1.386E+03    1616 A       720 A       531 A   
 600.00 keV   1.235E+03  1.345E+03    1762 A       770 A       572 A   
 650.00 keV   1.297E+03  1.306E+03    1908 A       818 A       613 A   
 700.00 keV   1.357E+03  1.270E+03    2054 A       865 A       652 A   
 800.00 keV   1.470E+03  1.205E+03    2345 A       955 A       730 A   
 900.00 keV   1.574E+03  1.147E+03    2636 A      1040 A       806 A   
   1.00 MeV   1.672E+03  1.095E+03    2925 A      1120 A       880 A   
   1.10 MeV   1.766E+03  1.048E+03    3212 A      1196 A       951 A   
   1.20 MeV   1.855E+03  1.006E+03    3497 A      1269 A      1021 A   
   1.30 MeV   1.940E+03  9.679E+02    3780 A      1338 A      1088 A   
   1.40 MeV   2.022E+03  9.328E+02    4060 A      1405 A      1154 A   
   1.50 MeV   2.102E+03  9.006E+02    4339 A      1468 A      1218 A   
   1.60 MeV   2.179E+03  8.710E+02    4614 A      1528 A      1280 A   
   1.70 MeV   2.255E+03  8.435E+02    4888 A      1586 A      1340 A   
   1.80 MeV   2.329E+03  8.180E+02    5158 A      1641 A      1399 A   
   2.00 MeV   2.475E+03  7.721E+02    5691 A      1745 A      1512 A   
   2.25 MeV   2.654E+03  7.225E+02    6341 A      1863 A      1645 A   
   2.50 MeV   2.834E+03  6.797E+02    6973 A      1970 A      1770 A   
   2.75 MeV   3.017E+03  6.425E+02    7585 A      2067 A      1886 A   
   3.00 MeV   3.204E+03  6.097E+02    8177 A      2155 A      1995 A   
   3.25 MeV   3.394E+03  5.805E+02    8750 A      2234 A      2097 A   
   3.50 MeV   3.588E+03  5.544E+02    9303 A      2307 A      2192 A   
   3.75 MeV   3.785E+03  5.309E+02    9836 A      2372 A      2281 A   
   4.00 MeV   3.984E+03  5.096E+02    1.04 um     2432 A      2364 A   
   4.50 MeV   4.386E+03  4.723E+02    1.13 um     2538 A      2515 A   
   5.00 MeV   4.787E+03  4.407E+02    1.22 um     2627 A      2648 A   
   5.50 MeV   5.183E+03  4.136E+02    1.31 um     2703 A      2766 A   
   6.00 MeV   5.571E+03  3.900E+02    1.39 um     2769 A      2871 A   
   6.50 MeV   5.949E+03  3.693E+02    1.47 um     2826 A      2966 A   
   7.00 MeV   6.314E+03  3.509E+02    1.54 um     2876 A      3051 A   
   8.00 MeV   7.005E+03  3.197E+02    1.68 um     2962 A      3198 A   
   9.00 MeV   7.642E+03  2.942E+02    1.80 um     3032 A      3323 A   
  10.00 MeV   8.227E+03  2.728E+02    1.92 um     3090 A      3430 A   
  11.00 MeV   8.762E+03  2.547E+02    2.03 um     3139 A      3523 A   
  12.00 MeV   9.253E+03  2.390E+02    2.13 um     3181 A      3605 A   
  13.00 MeV   9.704E+03  2.254E+02    2.23 um     3218 A      3679 A   
  14.00 MeV   1.012E+04  2.134E+02    2.33 um     3251 A      3745 A   
  15.00 MeV   1.050E+04  2.027E+02    2.42 um     3281 A      3806 A   
  16.00 MeV   1.086E+04  1.932E+02    2.51 um     3307 A      3861 A   
  17.00 MeV   1.119E+04  1.846E+02    2.60 um     3332 A      3913 A   
  18.00 MeV   1.150E+04  1.768E+02    2.68 um     3354 A      3961 A   
  20.00 MeV   1.205E+04  1.632E+02    2.85 um     3398 A      4047 A   
  22.50 MeV   1.266E+04  1.491E+02    3.04 um     3447 A      4141 A   
  25.00 MeV   1.319E+04  1.375E+02    3.23 um     3490 A      4224 A   
  27.50 MeV   1.365E+04  1.277E+02    3.42 um     3528 A      4298 A   
  30.00 MeV   1.407E+04  1.193E+02    3.59 um     3562 A      4364 A   
  32.50 MeV   1.444E+04  1.120E+02    3.76 um     3593 A      4425 A   
  35.00 MeV   1.477E+04  1.057E+02    3.93 um     3622 A      4482 A   
  37.50 MeV   1.507E+04  1.001E+02    4.10 um     3648 A      4534 A   
  40.00 MeV   1.534E+04  9.507E+01    4.26 um     3673 A      4582 A   
  45.00 MeV   1.581E+04  8.655E+01    4.58 um     3731 A      4671 A   
  50.00 MeV   1.620E+04  7.953E+01    4.89 um     3784 A      4752 A   
  55.00 MeV   1.652E+04  7.365E+01    5.19 um     3833 A      4825 A   
  60.00 MeV   1.679E+04  6.865E+01    5.49 um     3878 A      4892 A   
  65.00 MeV   1.701E+04  6.433E+01    5.78 um     3921 A      4955 A   
  70.00 MeV   1.719E+04  6.056E+01    6.07 um     3962 A      5014 A   
  80.00 MeV   1.746E+04  5.429E+01    6.64 um     4078 A      5123 A   
  90.00 MeV   1.763E+04  4.927E+01    7.21 um     4187 A      5223 A   
 100.00 MeV   1.772E+04  4.517E+01    7.77 um     4290 A      5317 A   
 110.00 MeV   1.775E+04  4.174E+01    8.33 um     4390 A      5404 A   
 120.00 MeV   1.774E+04  3.882E+01    8.89 um     4485 A      5488 A   
 130.00 MeV   1.769E+04  3.632E+01    9.46 um     4579 A      5568 A   
 140.00 MeV   1.784E+04  3.413E+01   10.02 um     4669 A      5646 A   
 150.00 MeV   1.788E+04  3.222E+01   10.58 um     4757 A      5720 A   
 160.00 MeV   1.786E+04  3.052E+01   11.13 um     4842 A      5792 A   
 170.00 MeV   1.783E+04  2.900E+01   11.69 um     4926 A      5863 A   
 180.00 MeV   1.779E+04  2.763E+01   12.25 um     5008 A      5931 A   
 200.00 MeV   1.766E+04  2.528E+01   13.38 um     5290 A      6065 A   
 225.00 MeV   1.744E+04  2.288E+01   14.80 um     5700 A      6227 A   
 250.00 MeV   1.720E+04  2.092E+01   16.24 um     6091 A      6384 A   
 275.00 MeV   1.693E+04  1.928E+01   17.70 um     6468 A      6539 A   
 300.00 MeV   1.666E+04  1.790E+01   19.19 um     6836 A      6693 A   
 325.00 MeV   1.638E+04  1.672E+01   20.70 um     7195 A      6845 A   
 350.00 MeV   1.611E+04  1.569E+01   22.23 um     7549 A      6997 A   
 375.00 MeV   1.584E+04  1.478E+01   23.80 um     7897 A      7149 A   
 400.00 MeV   1.558E+04  1.398E+01   25.39 um     8242 A      7302 A   
 450.00 MeV   1.507E+04  1.263E+01   28.65 um     9500 A      7610 A   
 500.00 MeV   1.459E+04  1.153E+01   32.01 um     1.07 um     7922 A   
 550.00 MeV   1.415E+04  1.062E+01   35.49 um     1.18 um     8239 A   
 600.00 MeV   1.373E+04  9.846E+00   39.07 um     1.29 um     8563 A   
 650.00 MeV   1.333E+04  9.184E+00   42.77 um     1.40 um     8894 A   
 700.00 MeV   1.296E+04  8.610E+00   46.57 um     1.50 um     9231 A   
 800.00 MeV   1.227E+04  7.663E+00   54.49 um     1.88 um     9929 A   
 900.00 MeV   1.166E+04  6.913E+00   62.85 um     2.23 um     1.07 um  
   1.00 GeV   1.110E+04  6.303E+00   71.63 um     2.56 um     1.14 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  1.1669E-03                keV/(ug/cm2) 
  1.1669E-03                MeV/(mg/cm2) 
  1.1669E+00                keV/(mg/cm2) 
  1.8020E-01                 eV/(1E15 atoms/cm2)
  1.9536E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
