 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-238-92_Ion-70-34.txt

 Ion = Selenium     [34] , Mass = 70 amu

 Density =  1.9043E+01 g/cm3 = 4.8184E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      U     92    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Selenium     [34] , Mass = 70 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   1.899E+02  1.737E+03     119 A       116 A        90 A   
  55.00 keV   1.992E+02  1.768E+03     127 A       124 A        96 A   
  60.00 keV   2.081E+02  1.796E+03     136 A       132 A       102 A   
  65.00 keV   2.165E+02  1.821E+03     145 A       139 A       108 A   
  70.00 keV   2.247E+02  1.842E+03     154 A       146 A       114 A   
  80.00 keV   2.402E+02  1.879E+03     172 A       161 A       125 A   
  90.00 keV   2.548E+02  1.908E+03     189 A       175 A       136 A   
 100.00 keV   2.686E+02  1.932E+03     206 A       189 A       147 A   
 110.00 keV   2.817E+02  1.951E+03     223 A       203 A       158 A   
 120.00 keV   2.942E+02  1.966E+03     240 A       217 A       169 A   
 130.00 keV   3.062E+02  1.978E+03     258 A       230 A       179 A   
 140.00 keV   3.178E+02  1.988E+03     275 A       244 A       190 A   
 150.00 keV   3.440E+02  1.996E+03     292 A       257 A       200 A   
 160.00 keV   3.644E+02  2.002E+03     309 A       271 A       210 A   
 170.00 keV   3.809E+02  2.006E+03     326 A       284 A       220 A   
 180.00 keV   3.947E+02  2.009E+03     343 A       297 A       230 A   
 200.00 keV   4.176E+02  2.012E+03     377 A       323 A       250 A   
 225.00 keV   4.421E+02  2.011E+03     420 A       355 A       274 A   
 250.00 keV   4.655E+02  2.007E+03     463 A       388 A       298 A   
 275.00 keV   4.892E+02  1.999E+03     507 A       420 A       322 A   
 300.00 keV   5.138E+02  1.989E+03     551 A       452 A       345 A   
 325.00 keV   5.395E+02  1.977E+03     596 A       484 A       369 A   
 350.00 keV   5.661E+02  1.965E+03     640 A       516 A       392 A   
 375.00 keV   5.934E+02  1.951E+03     685 A       548 A       415 A   
 400.00 keV   6.211E+02  1.937E+03     730 A       580 A       437 A   
 450.00 keV   6.775E+02  1.908E+03     822 A       645 A       482 A   
 500.00 keV   7.338E+02  1.877E+03     913 A       709 A       525 A   
 550.00 keV   7.893E+02  1.847E+03    1006 A       774 A       568 A   
 600.00 keV   8.436E+02  1.816E+03    1099 A       831 A       614 A   
 650.00 keV   8.963E+02  1.786E+03    1192 A       890 A       659 A   
 700.00 keV   9.475E+02  1.757E+03    1286 A       947 A       703 A   
 800.00 keV   1.045E+03  1.701E+03    1477 A      1059 A       792 A   
 900.00 keV   1.137E+03  1.647E+03    1669 A      1169 A       879 A   
   1.00 MeV   1.224E+03  1.597E+03    1863 A      1276 A       964 A   
   1.10 MeV   1.308E+03  1.551E+03    2058 A      1381 A      1048 A   
   1.20 MeV   1.389E+03  1.507E+03    2254 A      1483 A      1131 A   
   1.30 MeV   1.468E+03  1.466E+03    2451 A      1582 A      1213 A   
   1.40 MeV   1.547E+03  1.427E+03    2648 A      1679 A      1294 A   
   1.50 MeV   1.624E+03  1.390E+03    2846 A      1773 A      1374 A   
   1.60 MeV   1.701E+03  1.356E+03    3044 A      1865 A      1452 A   
   1.70 MeV   1.778E+03  1.324E+03    3241 A      1954 A      1529 A   
   1.80 MeV   1.856E+03  1.293E+03    3438 A      2040 A      1605 A   
   2.00 MeV   2.013E+03  1.236E+03    3830 A      2205 A      1754 A   
   2.25 MeV   2.215E+03  1.173E+03    4314 A      2398 A      1932 A   
   2.50 MeV   2.422E+03  1.117E+03    4789 A      2576 A      2101 A   
   2.75 MeV   2.637E+03  1.067E+03    5253 A      2742 A      2261 A   
   3.00 MeV   2.857E+03  1.022E+03    5705 A      2894 A      2412 A   
   3.25 MeV   3.084E+03  9.817E+02    6145 A      3035 A      2554 A   
   3.50 MeV   3.317E+03  9.446E+02    6572 A      3164 A      2689 A   
   3.75 MeV   3.554E+03  9.106E+02    6986 A      3283 A      2815 A   
   4.00 MeV   3.795E+03  8.795E+02    7387 A      3393 A      2934 A   
   4.50 MeV   4.288E+03  8.240E+02    8151 A      3588 A      3151 A   
   5.00 MeV   4.790E+03  7.762E+02    8870 A      3754 A      3344 A   
   5.50 MeV   5.295E+03  7.344E+02    9545 A      3898 A      3515 A   
   6.00 MeV   5.800E+03  6.975E+02    1.02 um     4022 A      3668 A   
   6.50 MeV   6.300E+03  6.646E+02    1.08 um     4131 A      3806 A   
   7.00 MeV   6.794E+03  6.352E+02    1.14 um     4226 A      3930 A   
   8.00 MeV   7.750E+03  5.845E+02    1.24 um     4387 A      4145 A   
   9.00 MeV   8.654E+03  5.422E+02    1.34 um     4517 A      4327 A   
  10.00 MeV   9.499E+03  5.064E+02    1.43 um     4624 A      4481 A   
  11.00 MeV   1.028E+04  4.756E+02    1.52 um     4714 A      4616 A   
  12.00 MeV   1.100E+04  4.488E+02    1.60 um     4791 A      4735 A   
  13.00 MeV   1.166E+04  4.252E+02    1.67 um     4858 A      4841 A   
  14.00 MeV   1.227E+04  4.042E+02    1.75 um     4918 A      4937 A   
  15.00 MeV   1.282E+04  3.855E+02    1.82 um     4970 A      5024 A   
  16.00 MeV   1.333E+04  3.687E+02    1.89 um     5018 A      5105 A   
  17.00 MeV   1.380E+04  3.534E+02    1.95 um     5061 A      5179 A   
  18.00 MeV   1.424E+04  3.395E+02    2.02 um     5101 A      5248 A   
  20.00 MeV   1.501E+04  3.150E+02    2.14 um     5172 A      5373 A   
  22.50 MeV   1.586E+04  2.895E+02    2.29 um     5249 A      5510 A   
  25.00 MeV   1.659E+04  2.682E+02    2.44 um     5314 A      5631 A   
  27.50 MeV   1.725E+04  2.501E+02    2.58 um     5372 A      5740 A   
  30.00 MeV   1.785E+04  2.346E+02    2.71 um     5423 A      5838 A   
  32.50 MeV   1.841E+04  2.210E+02    2.84 um     5468 A      5928 A   
  35.00 MeV   1.894E+04  2.091E+02    2.97 um     5510 A      6011 A   
  37.50 MeV   1.944E+04  1.985E+02    3.10 um     5547 A      6088 A   
  40.00 MeV   1.991E+04  1.891E+02    3.22 um     5582 A      6160 A   
  45.00 MeV   2.080E+04  1.729E+02    3.46 um     5648 A      6291 A   
  50.00 MeV   2.162E+04  1.594E+02    3.69 um     5706 A      6408 A   
  55.00 MeV   2.238E+04  1.481E+02    3.91 um     5757 A      6513 A   
  60.00 MeV   2.309E+04  1.385E+02    4.12 um     5802 A      6609 A   
  65.00 MeV   2.374E+04  1.301E+02    4.33 um     5844 A      6697 A   
  70.00 MeV   2.434E+04  1.227E+02    4.54 um     5882 A      6779 A   
  80.00 MeV   2.541E+04  1.105E+02    4.93 um     5962 A      6926 A   
  90.00 MeV   2.632E+04  1.006E+02    5.31 um     6032 A      7057 A   
 100.00 MeV   2.710E+04  9.247E+01    5.68 um     6095 A      7175 A   
 110.00 MeV   2.776E+04  8.566E+01    6.04 um     6152 A      7282 A   
 120.00 MeV   2.832E+04  7.986E+01    6.39 um     6205 A      7382 A   
 130.00 MeV   2.879E+04  7.485E+01    6.74 um     6254 A      7475 A   
 140.00 MeV   2.919E+04  7.048E+01    7.08 um     6301 A      7562 A   
 150.00 MeV   2.964E+04  6.663E+01    7.42 um     6344 A      7644 A   
 160.00 MeV   2.994E+04  6.321E+01    7.75 um     6386 A      7722 A   
 170.00 MeV   3.013E+04  6.014E+01    8.08 um     6426 A      7797 A   
 180.00 MeV   3.031E+04  5.739E+01    8.41 um     6465 A      7869 A   
 200.00 MeV   3.058E+04  5.262E+01    9.07 um     6571 A      8005 A   
 225.00 MeV   3.073E+04  4.774E+01    9.88 um     6716 A      8164 A   
 250.00 MeV   3.076E+04  4.374E+01   10.69 um     6856 A      8314 A   
 275.00 MeV   3.068E+04  4.040E+01   11.50 um     6991 A      8456 A   
 300.00 MeV   3.052E+04  3.757E+01   12.31 um     7123 A      8594 A   
 325.00 MeV   3.031E+04  3.513E+01   13.13 um     7253 A      8727 A   
 350.00 MeV   3.006E+04  3.301E+01   13.95 um     7382 A      8858 A   
 375.00 MeV   2.978E+04  3.115E+01   14.79 um     7510 A      8985 A   
 400.00 MeV   2.947E+04  2.950E+01   15.63 um     7637 A      9111 A   
 450.00 MeV   2.883E+04  2.670E+01   17.34 um     8075 A      9360 A   
 500.00 MeV   2.816E+04  2.442E+01   19.09 um     8507 A      9606 A   
 550.00 MeV   2.749E+04  2.251E+01   20.88 um     8936 A      9852 A   
 600.00 MeV   2.682E+04  2.090E+01   22.72 um     9365 A      1.01 um  
 650.00 MeV   2.618E+04  1.952E+01   24.61 um     9793 A      1.03 um  
 700.00 MeV   2.556E+04  1.832E+01   26.54 um     1.02 um     1.06 um  
 800.00 MeV   2.439E+04  1.634E+01   30.54 um     1.18 um     1.11 um  
 900.00 MeV   2.332E+04  1.476E+01   34.72 um     1.33 um     1.16 um  
   1.00 GeV   2.235E+04  1.348E+01   39.10 um     1.48 um     1.22 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  5.2514E-04                keV/(ug/cm2) 
  5.2514E-04                MeV/(mg/cm2) 
  5.2514E-01                keV/(mg/cm2) 
  2.0754E-01                 eV/(1E15 atoms/cm2)
  1.9171E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
