 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-238-92_Ion-62-28.txt

 Ion = Nickel       [28] , Mass = 62 amu

 Density =  1.9043E+01 g/cm3 = 4.8184E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      U     92    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Nickel       [28] , Mass = 62 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   1.124E+02  1.385E+03     137 A       141 A       109 A   
  55.00 keV   1.178E+02  1.407E+03     147 A       151 A       117 A   
  60.00 keV   1.231E+02  1.425E+03     158 A       160 A       125 A   
  65.00 keV   1.281E+02  1.441E+03     169 A       170 A       132 A   
  70.00 keV   1.329E+02  1.455E+03     179 A       179 A       139 A   
  80.00 keV   1.421E+02  1.478E+03     201 A       198 A       154 A   
  90.00 keV   1.507E+02  1.495E+03     222 A       216 A       168 A   
 100.00 keV   1.589E+02  1.508E+03     243 A       235 A       183 A   
 110.00 keV   1.666E+02  1.518E+03     265 A       253 A       197 A   
 120.00 keV   1.741E+02  1.525E+03     286 A       271 A       211 A   
 130.00 keV   2.099E+02  1.531E+03     307 A       288 A       225 A   
 140.00 keV   2.499E+02  1.534E+03     328 A       306 A       238 A   
 150.00 keV   2.765E+02  1.536E+03     348 A       323 A       251 A   
 160.00 keV   2.941E+02  1.537E+03     369 A       340 A       264 A   
 170.00 keV   3.057E+02  1.537E+03     390 A       357 A       277 A   
 180.00 keV   3.132E+02  1.536E+03     411 A       374 A       290 A   
 200.00 keV   3.214E+02  1.531E+03     453 A       407 A       315 A   
 225.00 keV   3.265E+02  1.523E+03     507 A       449 A       347 A   
 250.00 keV   3.318E+02  1.513E+03     563 A       491 A       378 A   
 275.00 keV   3.398E+02  1.501E+03     620 A       533 A       410 A   
 300.00 keV   3.512E+02  1.487E+03     677 A       575 A       443 A   
 325.00 keV   3.661E+02  1.473E+03     735 A       618 A       475 A   
 350.00 keV   3.841E+02  1.459E+03     794 A       661 A       507 A   
 375.00 keV   4.046E+02  1.444E+03     853 A       705 A       539 A   
 400.00 keV   4.271E+02  1.429E+03     912 A       748 A       570 A   
 450.00 keV   4.761E+02  1.400E+03    1032 A       836 A       633 A   
 500.00 keV   5.280E+02  1.371E+03    1152 A       923 A       694 A   
 550.00 keV   5.805E+02  1.342E+03    1274 A      1011 A       753 A   
 600.00 keV   6.320E+02  1.314E+03    1395 A      1092 A       815 A   
 650.00 keV   6.815E+02  1.288E+03    1518 A      1171 A       877 A   
 700.00 keV   7.286E+02  1.262E+03    1641 A      1249 A       938 A   
 800.00 keV   8.143E+02  1.214E+03    1889 A      1398 A      1060 A   
 900.00 keV   8.887E+02  1.169E+03    2141 A      1545 A      1177 A   
   1.00 MeV   9.528E+02  1.128E+03    2396 A      1689 A      1293 A   
   1.10 MeV   1.008E+03  1.090E+03    2654 A      1830 A      1408 A   
   1.20 MeV   1.056E+03  1.055E+03    2917 A      1968 A      1521 A   
   1.30 MeV   1.097E+03  1.022E+03    3183 A      2104 A      1633 A   
   1.40 MeV   1.134E+03  9.919E+02    3452 A      2239 A      1745 A   
   1.50 MeV   1.168E+03  9.636E+02    3726 A      2371 A      1856 A   
   1.60 MeV   1.199E+03  9.372E+02    4002 A      2502 A      1967 A   
   1.70 MeV   1.228E+03  9.124E+02    4282 A      2631 A      2078 A   
   1.80 MeV   1.257E+03  8.891E+02    4565 A      2759 A      2188 A   
   2.00 MeV   1.313E+03  8.465E+02    5138 A      3008 A      2409 A   
   2.25 MeV   1.386E+03  7.995E+02    5864 A      3310 A      2682 A   
   2.50 MeV   1.468E+03  7.583E+02    6594 A      3601 A      2950 A   
   2.75 MeV   1.560E+03  7.218E+02    7322 A      3879 A      3213 A   
   3.00 MeV   1.666E+03  6.891E+02    8042 A      4142 A      3468 A   
   3.25 MeV   1.785E+03  6.598E+02    8749 A      4388 A      3713 A   
   3.50 MeV   1.918E+03  6.333E+02    9439 A      4618 A      3948 A   
   3.75 MeV   2.064E+03  6.091E+02    1.01 um     4830 A      4170 A   
   4.00 MeV   2.224E+03  5.870E+02    1.08 um     5026 A      4381 A   
   4.50 MeV   2.580E+03  5.479E+02    1.20 um     5369 A      4764 A   
   5.00 MeV   2.979E+03  5.145E+02    1.31 um     5657 A      5098 A   
   5.50 MeV   3.414E+03  4.854E+02    1.41 um     5897 A      5388 A   
   6.00 MeV   3.875E+03  4.599E+02    1.51 um     6097 A      5639 A   
   6.50 MeV   4.357E+03  4.373E+02    1.59 um     6266 A      5857 A   
   7.00 MeV   4.852E+03  4.171E+02    1.67 um     6409 A      6047 A   
   8.00 MeV   5.857E+03  3.825E+02    1.82 um     6636 A      6360 A   
   9.00 MeV   6.853E+03  3.538E+02    1.94 um     6807 A      6607 A   
  10.00 MeV   7.814E+03  3.296E+02    2.05 um     6939 A      6807 A   
  11.00 MeV   8.721E+03  3.089E+02    2.16 um     7045 A      6972 A   
  12.00 MeV   9.566E+03  2.910E+02    2.25 um     7132 A      7112 A   
  13.00 MeV   1.035E+04  2.752E+02    2.34 um     7205 A      7232 A   
  14.00 MeV   1.106E+04  2.613E+02    2.42 um     7267 A      7337 A   
  15.00 MeV   1.172E+04  2.489E+02    2.50 um     7320 A      7430 A   
  16.00 MeV   1.231E+04  2.377E+02    2.58 um     7367 A      7514 A   
  17.00 MeV   1.285E+04  2.276E+02    2.65 um     7409 A      7589 A   
  18.00 MeV   1.335E+04  2.184E+02    2.72 um     7447 A      7658 A   
  20.00 MeV   1.421E+04  2.023E+02    2.85 um     7512 A      7781 A   
  22.50 MeV   1.511E+04  1.855E+02    3.01 um     7581 A      7911 A   
  25.00 MeV   1.585E+04  1.716E+02    3.17 um     7638 A      8023 A   
  27.50 MeV   1.647E+04  1.598E+02    3.31 um     7687 A      8122 A   
  30.00 MeV   1.700E+04  1.497E+02    3.46 um     7730 A      8210 A   
  32.50 MeV   1.747E+04  1.409E+02    3.59 um     7768 A      8289 A   
  35.00 MeV   1.788E+04  1.332E+02    3.73 um     7802 A      8363 A   
  37.50 MeV   1.826E+04  1.263E+02    3.86 um     7833 A      8430 A   
  40.00 MeV   1.860E+04  1.202E+02    4.00 um     7862 A      8493 A   
  45.00 MeV   1.919E+04  1.097E+02    4.25 um     7916 A      8607 A   
  50.00 MeV   1.970E+04  1.011E+02    4.50 um     7964 A      8708 A   
  55.00 MeV   2.014E+04  9.380E+01    4.75 um     8007 A      8800 A   
  60.00 MeV   2.053E+04  8.759E+01    4.99 um     8045 A      8885 A   
  65.00 MeV   2.087E+04  8.221E+01    5.23 um     8081 A      8963 A   
  70.00 MeV   2.118E+04  7.751E+01    5.46 um     8113 A      9036 A   
  80.00 MeV   2.169E+04  6.967E+01    5.92 um     8185 A      9170 A   
  90.00 MeV   2.210E+04  6.338E+01    6.37 um     8250 A      9290 A   
 100.00 MeV   2.243E+04  5.820E+01    6.82 um     8309 A      9401 A   
 110.00 MeV   2.269E+04  5.387E+01    7.26 um     8365 A      9504 A   
 120.00 MeV   2.290E+04  5.018E+01    7.69 um     8417 A      9601 A   
 130.00 MeV   2.312E+04  4.700E+01    8.12 um     8467 A      9692 A   
 140.00 MeV   2.328E+04  4.423E+01    8.55 um     8515 A      9779 A   
 150.00 MeV   2.333E+04  4.179E+01    8.98 um     8560 A      9862 A   
 160.00 MeV   2.339E+04  3.963E+01    9.40 um     8605 A      9943 A   
 170.00 MeV   2.343E+04  3.769E+01    9.83 um     8648 A      1.00 um  
 180.00 MeV   2.344E+04  3.595E+01   10.25 um     8691 A      1.01 um  
 200.00 MeV   2.340E+04  3.293E+01   11.10 um     8814 A      1.02 um  
 225.00 MeV   2.327E+04  2.985E+01   12.17 um     8990 A      1.04 um  
 250.00 MeV   2.308E+04  2.733E+01   13.24 um     9162 A      1.06 um  
 275.00 MeV   2.284E+04  2.523E+01   14.33 um     9332 A      1.07 um  
 300.00 MeV   2.257E+04  2.345E+01   15.42 um     9502 A      1.09 um  
 325.00 MeV   2.228E+04  2.192E+01   16.54 um     9672 A      1.11 um  
 350.00 MeV   2.197E+04  2.058E+01   17.66 um     9842 A      1.12 um  
 375.00 MeV   2.165E+04  1.941E+01   18.81 um     1.00 um     1.14 um  
 400.00 MeV   2.133E+04  1.838E+01   19.97 um     1.02 um     1.15 um  
 450.00 MeV   2.069E+04  1.663E+01   22.34 um     1.08 um     1.19 um  
 500.00 MeV   2.005E+04  1.520E+01   24.79 um     1.14 um     1.22 um  
 550.00 MeV   1.944E+04  1.400E+01   27.32 um     1.20 um     1.25 um  
 600.00 MeV   1.885E+04  1.300E+01   29.93 um     1.27 um     1.28 um  
 650.00 MeV   1.829E+04  1.213E+01   32.61 um     1.33 um     1.32 um  
 700.00 MeV   1.776E+04  1.138E+01   35.38 um     1.39 um     1.35 um  
 800.00 MeV   1.679E+04  1.014E+01   41.17 um     1.63 um     1.43 um  
 900.00 MeV   1.592E+04  9.160E+00   47.28 um     1.86 um     1.50 um  
   1.00 GeV   1.515E+04  8.360E+00   53.71 um     2.08 um     1.59 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  5.2514E-04                keV/(ug/cm2) 
  5.2514E-04                MeV/(mg/cm2) 
  5.2514E-01                keV/(mg/cm2) 
  2.0754E-01                 eV/(1E15 atoms/cm2)
  2.5066E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
