 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-238-92_Ion-66-31.txt

 Ion = Gallium      [31] , Mass = 66 amu

 Density =  1.9043E+01 g/cm3 = 4.8184E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      U     92    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Gallium      [31] , Mass = 66 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   2.014E+02  1.560E+03     125 A       125 A        97 A   
  55.00 keV   2.112E+02  1.587E+03     135 A       133 A       103 A   
  60.00 keV   2.206E+02  1.610E+03     145 A       142 A       110 A   
  65.00 keV   2.296E+02  1.630E+03     154 A       150 A       116 A   
  70.00 keV   2.383E+02  1.648E+03     164 A       158 A       123 A   
  80.00 keV   2.547E+02  1.677E+03     183 A       174 A       135 A   
  90.00 keV   2.702E+02  1.700E+03     201 A       189 A       147 A   
 100.00 keV   2.848E+02  1.718E+03     220 A       205 A       159 A   
 110.00 keV   2.987E+02  1.732E+03     239 A       220 A       171 A   
 120.00 keV   3.120E+02  1.744E+03     257 A       235 A       182 A   
 130.00 keV   3.247E+02  1.752E+03     276 A       250 A       194 A   
 140.00 keV   3.455E+02  1.759E+03     295 A       265 A       205 A   
 150.00 keV   3.645E+02  1.763E+03     313 A       279 A       216 A   
 160.00 keV   3.807E+02  1.767E+03     332 A       294 A       227 A   
 170.00 keV   3.949E+02  1.769E+03     350 A       309 A       238 A   
 180.00 keV   4.080E+02  1.769E+03     369 A       323 A       249 A   
 200.00 keV   4.319E+02  1.768E+03     406 A       352 A       271 A   
 225.00 keV   4.602E+02  1.764E+03     454 A       387 A       298 A   
 250.00 keV   4.881E+02  1.756E+03     501 A       423 A       324 A   
 275.00 keV   5.164E+02  1.745E+03     549 A       458 A       350 A   
 300.00 keV   5.451E+02  1.733E+03     597 A       494 A       376 A   
 325.00 keV   5.742E+02  1.720E+03     646 A       529 A       401 A   
 350.00 keV   6.036E+02  1.707E+03     695 A       565 A       426 A   
 375.00 keV   6.331E+02  1.692E+03     744 A       600 A       451 A   
 400.00 keV   6.625E+02  1.678E+03     793 A       635 A       475 A   
 450.00 keV   7.210E+02  1.648E+03     892 A       706 A       523 A   
 500.00 keV   7.783E+02  1.618E+03     993 A       773 A       572 A   
 550.00 keV   8.340E+02  1.588E+03    1094 A       838 A       622 A   
 600.00 keV   8.882E+02  1.558E+03    1195 A       901 A       671 A   
 650.00 keV   9.407E+02  1.530E+03    1298 A       964 A       720 A   
 700.00 keV   9.917E+02  1.502E+03    1401 A      1026 A       768 A   
 800.00 keV   1.089E+03  1.450E+03    1608 A      1145 A       864 A   
 900.00 keV   1.183E+03  1.400E+03    1818 A      1262 A       957 A   
   1.00 MeV   1.272E+03  1.355E+03    2029 A      1375 A      1049 A   
   1.10 MeV   1.360E+03  1.312E+03    2240 A      1485 A      1140 A   
   1.20 MeV   1.445E+03  1.273E+03    2452 A      1591 A      1228 A   
   1.30 MeV   1.530E+03  1.236E+03    2665 A      1694 A      1315 A   
   1.40 MeV   1.614E+03  1.201E+03    2877 A      1794 A      1401 A   
   1.50 MeV   1.698E+03  1.168E+03    3089 A      1890 A      1484 A   
   1.60 MeV   1.782E+03  1.138E+03    3299 A      1983 A      1566 A   
   1.70 MeV   1.866E+03  1.109E+03    3509 A      2073 A      1647 A   
   1.80 MeV   1.952E+03  1.082E+03    3718 A      2160 A      1725 A   
   2.00 MeV   2.124E+03  1.033E+03    4131 A      2324 A      1878 A   
   2.25 MeV   2.345E+03  9.779E+02    4637 A      2514 A      2058 A   
   2.50 MeV   2.571E+03  9.295E+02    5129 A      2687 A      2227 A   
   2.75 MeV   2.804E+03  8.863E+02    5608 A      2845 A      2385 A   
   3.00 MeV   3.041E+03  8.477E+02    6071 A      2989 A      2533 A   
   3.25 MeV   3.284E+03  8.128E+02    6519 A      3121 A      2671 A   
   3.50 MeV   3.530E+03  7.811E+02    6953 A      3241 A      2800 A   
   3.75 MeV   3.780E+03  7.522E+02    7371 A      3351 A      2921 A   
   4.00 MeV   4.032E+03  7.257E+02    7776 A      3452 A      3033 A   
   4.50 MeV   4.542E+03  6.787E+02    8545 A      3629 A      3238 A   
   5.00 MeV   5.055E+03  6.383E+02    9264 A      3779 A      3418 A   
   5.50 MeV   5.566E+03  6.031E+02    9940 A      3908 A      3577 A   
   6.00 MeV   6.072E+03  5.721E+02    1.06 um     4019 A      3719 A   
   6.50 MeV   6.569E+03  5.446E+02    1.12 um     4116 A      3846 A   
   7.00 MeV   7.054E+03  5.199E+02    1.18 um     4201 A      3960 A   
   8.00 MeV   7.985E+03  4.776E+02    1.28 um     4345 A      4159 A   
   9.00 MeV   8.853E+03  4.425E+02    1.38 um     4460 A      4326 A   
  10.00 MeV   9.655E+03  4.128E+02    1.47 um     4556 A      4469 A   
  11.00 MeV   1.039E+04  3.872E+02    1.56 um     4636 A      4593 A   
  12.00 MeV   1.106E+04  3.651E+02    1.64 um     4706 A      4704 A   
  13.00 MeV   1.167E+04  3.456E+02    1.72 um     4766 A      4802 A   
  14.00 MeV   1.223E+04  3.284E+02    1.79 um     4820 A      4892 A   
  15.00 MeV   1.273E+04  3.129E+02    1.86 um     4867 A      4974 A   
  16.00 MeV   1.320E+04  2.991E+02    1.94 um     4911 A      5049 A   
  17.00 MeV   1.362E+04  2.865E+02    2.00 um     4950 A      5118 A   
  18.00 MeV   1.401E+04  2.751E+02    2.07 um     4986 A      5183 A   
  20.00 MeV   1.472E+04  2.551E+02    2.20 um     5052 A      5302 A   
  22.50 MeV   1.548E+04  2.342E+02    2.35 um     5123 A      5432 A   
  25.00 MeV   1.614E+04  2.168E+02    2.50 um     5184 A      5547 A   
  27.50 MeV   1.673E+04  2.020E+02    2.65 um     5238 A      5651 A   
  30.00 MeV   1.727E+04  1.893E+02    2.79 um     5285 A      5745 A   
  32.50 MeV   1.778E+04  1.783E+02    2.93 um     5328 A      5832 A   
  35.00 MeV   1.825E+04  1.686E+02    3.06 um     5367 A      5912 A   
  37.50 MeV   1.869E+04  1.600E+02    3.19 um     5403 A      5986 A   
  40.00 MeV   1.911E+04  1.523E+02    3.32 um     5436 A      6056 A   
  45.00 MeV   1.989E+04  1.392E+02    3.57 um     5500 A      6183 A   
  50.00 MeV   2.060E+04  1.283E+02    3.81 um     5556 A      6297 A   
  55.00 MeV   2.125E+04  1.191E+02    4.04 um     5606 A      6400 A   
  60.00 MeV   2.184E+04  1.113E+02    4.27 um     5652 A      6495 A   
  65.00 MeV   2.238E+04  1.045E+02    4.49 um     5693 A      6582 A   
  70.00 MeV   2.287E+04  9.856E+01    4.71 um     5731 A      6663 A   
  80.00 MeV   2.373E+04  8.865E+01    5.13 um     5815 A      6811 A   
  90.00 MeV   2.443E+04  8.069E+01    5.54 um     5889 A      6944 A   
 100.00 MeV   2.502E+04  7.414E+01    5.94 um     5956 A      7064 A   
 110.00 MeV   2.550E+04  6.865E+01    6.33 um     6018 A      7175 A   
 120.00 MeV   2.589E+04  6.398E+01    6.72 um     6076 A      7278 A   
 130.00 MeV   2.621E+04  5.994E+01    7.10 um     6131 A      7375 A   
 140.00 MeV   2.656E+04  5.643E+01    7.47 um     6183 A      7467 A   
 150.00 MeV   2.679E+04  5.333E+01    7.85 um     6232 A      7554 A   
 160.00 MeV   2.691E+04  5.058E+01    8.22 um     6279 A      7638 A   
 170.00 MeV   2.703E+04  4.812E+01    8.59 um     6325 A      7718 A   
 180.00 MeV   2.711E+04  4.590E+01    8.95 um     6370 A      7796 A   
 200.00 MeV   2.719E+04  4.207E+01    9.69 um     6497 A      7944 A   
 225.00 MeV   2.716E+04  3.815E+01   10.60 um     6675 A      8120 A   
 250.00 MeV   2.702E+04  3.494E+01   11.52 um     6848 A      8287 A   
 275.00 MeV   2.682E+04  3.227E+01   12.44 um     7016 A      8448 A   
 300.00 MeV   2.657E+04  3.000E+01   13.38 um     7182 A      8605 A   
 325.00 MeV   2.628E+04  2.804E+01   14.32 um     7346 A      8759 A   
 350.00 MeV   2.597E+04  2.634E+01   15.27 um     7509 A      8910 A   
 375.00 MeV   2.565E+04  2.485E+01   16.24 um     7672 A      9060 A   
 400.00 MeV   2.531E+04  2.353E+01   17.22 um     7835 A      9208 A   
 450.00 MeV   2.463E+04  2.129E+01   19.22 um     8401 A      9504 A   
 500.00 MeV   2.396E+04  1.947E+01   21.27 um     8960 A      9800 A   
 550.00 MeV   2.330E+04  1.795E+01   23.38 um     9514 A      1.01 um  
 600.00 MeV   2.266E+04  1.666E+01   25.55 um     1.01 um     1.04 um  
 650.00 MeV   2.205E+04  1.555E+01   27.79 um     1.06 um     1.07 um  
 700.00 MeV   2.148E+04  1.460E+01   30.08 um     1.12 um     1.10 um  
 800.00 MeV   2.041E+04  1.301E+01   34.85 um     1.32 um     1.17 um  
 900.00 MeV   1.946E+04  1.175E+01   39.86 um     1.51 um     1.23 um  
   1.00 GeV   1.860E+04  1.073E+01   45.11 um     1.69 um     1.30 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  5.2514E-04                keV/(ug/cm2) 
  5.2514E-04                MeV/(mg/cm2) 
  5.2514E-01                keV/(mg/cm2) 
  2.0754E-01                 eV/(1E15 atoms/cm2)
  2.1786E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
