 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-238-92_Ion-65-30.txt

 Ion = Zinc         [30] , Mass = 65 amu

 Density =  1.9043E+01 g/cm3 = 4.8184E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      U     92    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Zinc         [30] , Mass = 65 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   2.045E+02  1.508E+03     128 A       128 A        99 A   
  55.00 keV   2.145E+02  1.532E+03     138 A       137 A       106 A   
  60.00 keV   2.241E+02  1.554E+03     148 A       145 A       113 A   
  65.00 keV   2.332E+02  1.573E+03     158 A       154 A       119 A   
  70.00 keV   2.420E+02  1.589E+03     167 A       162 A       126 A   
  80.00 keV   2.587E+02  1.617E+03     187 A       178 A       138 A   
  90.00 keV   2.744E+02  1.638E+03     206 A       194 A       151 A   
 100.00 keV   2.892E+02  1.654E+03     225 A       210 A       163 A   
 110.00 keV   3.034E+02  1.667E+03     245 A       226 A       175 A   
 120.00 keV   3.169E+02  1.677E+03     264 A       241 A       187 A   
 130.00 keV   3.298E+02  1.684E+03     283 A       257 A       199 A   
 140.00 keV   3.497E+02  1.690E+03     302 A       272 A       211 A   
 150.00 keV   3.667E+02  1.694E+03     321 A       287 A       222 A   
 160.00 keV   3.819E+02  1.696E+03     340 A       302 A       234 A   
 170.00 keV   3.959E+02  1.697E+03     360 A       317 A       245 A   
 180.00 keV   4.091E+02  1.698E+03     379 A       332 A       256 A   
 200.00 keV   4.340E+02  1.696E+03     418 A       362 A       278 A   
 225.00 keV   4.641E+02  1.689E+03     466 A       399 A       306 A   
 250.00 keV   4.938E+02  1.680E+03     515 A       435 A       333 A   
 275.00 keV   5.237E+02  1.670E+03     565 A       472 A       360 A   
 300.00 keV   5.536E+02  1.657E+03     615 A       509 A       386 A   
 325.00 keV   5.836E+02  1.644E+03     665 A       545 A       412 A   
 350.00 keV   6.135E+02  1.630E+03     715 A       582 A       438 A   
 375.00 keV   6.433E+02  1.615E+03     765 A       618 A       463 A   
 400.00 keV   6.729E+02  1.600E+03     816 A       655 A       488 A   
 450.00 keV   7.310E+02  1.570E+03     919 A       728 A       537 A   
 500.00 keV   7.876E+02  1.540E+03    1022 A       794 A       589 A   
 550.00 keV   8.425E+02  1.511E+03    1127 A       861 A       640 A   
 600.00 keV   8.958E+02  1.482E+03    1232 A       926 A       691 A   
 650.00 keV   9.475E+02  1.454E+03    1338 A       990 A       741 A   
 700.00 keV   9.978E+02  1.427E+03    1444 A      1054 A       790 A   
 800.00 keV   1.095E+03  1.375E+03    1659 A      1175 A       889 A   
 900.00 keV   1.188E+03  1.327E+03    1875 A      1295 A       985 A   
   1.00 MeV   1.278E+03  1.283E+03    2092 A      1410 A      1080 A   
   1.10 MeV   1.366E+03  1.242E+03    2310 A      1522 A      1172 A   
   1.20 MeV   1.453E+03  1.203E+03    2529 A      1630 A      1263 A   
   1.30 MeV   1.539E+03  1.168E+03    2747 A      1734 A      1352 A   
   1.40 MeV   1.625E+03  1.134E+03    2965 A      1835 A      1439 A   
   1.50 MeV   1.711E+03  1.103E+03    3182 A      1932 A      1524 A   
   1.60 MeV   1.798E+03  1.074E+03    3398 A      2026 A      1608 A   
   1.70 MeV   1.885E+03  1.047E+03    3613 A      2117 A      1689 A   
   1.80 MeV   1.972E+03  1.021E+03    3826 A      2204 A      1769 A   
   2.00 MeV   2.150E+03  9.732E+02    4247 A      2368 A      1923 A   
   2.25 MeV   2.376E+03  9.208E+02    4761 A      2556 A      2104 A   
   2.50 MeV   2.608E+03  8.745E+02    5261 A      2728 A      2273 A   
   2.75 MeV   2.844E+03  8.335E+02    5745 A      2884 A      2431 A   
   3.00 MeV   3.086E+03  7.967E+02    6214 A      3026 A      2578 A   
   3.25 MeV   3.331E+03  7.635E+02    6666 A      3155 A      2715 A   
   3.50 MeV   3.580E+03  7.335E+02    7103 A      3273 A      2842 A   
   3.75 MeV   3.831E+03  7.061E+02    7525 A      3380 A      2961 A   
   4.00 MeV   4.084E+03  6.809E+02    7932 A      3478 A      3072 A   
   4.50 MeV   4.594E+03  6.365E+02    8706 A      3650 A      3274 A   
   5.00 MeV   5.105E+03  5.982E+02    9430 A      3796 A      3450 A   
   5.50 MeV   5.612E+03  5.650E+02    1.01 um     3921 A      3607 A   
   6.00 MeV   6.112E+03  5.357E+02    1.08 um     4029 A      3745 A   
   6.50 MeV   6.602E+03  5.098E+02    1.14 um     4123 A      3870 A   
   7.00 MeV   7.080E+03  4.866E+02    1.19 um     4206 A      3982 A   
   8.00 MeV   7.993E+03  4.467E+02    1.30 um     4345 A      4177 A   
   9.00 MeV   8.843E+03  4.137E+02    1.40 um     4457 A      4341 A   
  10.00 MeV   9.625E+03  3.857E+02    1.49 um     4550 A      4481 A   
  11.00 MeV   1.034E+04  3.618E+02    1.58 um     4628 A      4604 A   
  12.00 MeV   1.099E+04  3.410E+02    1.66 um     4696 A      4713 A   
  13.00 MeV   1.158E+04  3.227E+02    1.74 um     4755 A      4810 A   
  14.00 MeV   1.212E+04  3.065E+02    1.82 um     4807 A      4898 A   
  15.00 MeV   1.262E+04  2.920E+02    1.89 um     4854 A      4979 A   
  16.00 MeV   1.306E+04  2.790E+02    1.96 um     4896 A      5053 A   
  17.00 MeV   1.348E+04  2.673E+02    2.03 um     4934 A      5122 A   
  18.00 MeV   1.386E+04  2.566E+02    2.10 um     4970 A      5186 A   
  20.00 MeV   1.454E+04  2.378E+02    2.23 um     5034 A      5303 A   
  22.50 MeV   1.527E+04  2.183E+02    2.39 um     5104 A      5432 A   
  25.00 MeV   1.591E+04  2.020E+02    2.54 um     5164 A      5546 A   
  27.50 MeV   1.649E+04  1.882E+02    2.69 um     5217 A      5649 A   
  30.00 MeV   1.701E+04  1.764E+02    2.83 um     5264 A      5742 A   
  32.50 MeV   1.750E+04  1.661E+02    2.97 um     5306 A      5828 A   
  35.00 MeV   1.795E+04  1.570E+02    3.10 um     5345 A      5907 A   
  37.50 MeV   1.838E+04  1.490E+02    3.24 um     5380 A      5981 A   
  40.00 MeV   1.878E+04  1.418E+02    3.37 um     5412 A      6050 A   
  45.00 MeV   1.952E+04  1.295E+02    3.62 um     5476 A      6177 A   
  50.00 MeV   2.020E+04  1.194E+02    3.87 um     5532 A      6290 A   
  55.00 MeV   2.080E+04  1.108E+02    4.11 um     5583 A      6393 A   
  60.00 MeV   2.136E+04  1.035E+02    4.34 um     5628 A      6488 A   
  65.00 MeV   2.186E+04  9.719E+01    4.57 um     5670 A      6575 A   
  70.00 MeV   2.231E+04  9.165E+01    4.79 um     5708 A      6657 A   
  80.00 MeV   2.309E+04  8.242E+01    5.22 um     5793 A      6806 A   
  90.00 MeV   2.373E+04  7.500E+01    5.65 um     5869 A      6939 A   
 100.00 MeV   2.425E+04  6.891E+01    6.06 um     5939 A      7061 A   
 110.00 MeV   2.467E+04  6.380E+01    6.46 um     6003 A      7174 A   
 120.00 MeV   2.501E+04  5.944E+01    6.86 um     6063 A      7279 A   
 130.00 MeV   2.529E+04  5.569E+01    7.26 um     6120 A      7378 A   
 140.00 MeV   2.560E+04  5.242E+01    7.65 um     6174 A      7472 A   
 150.00 MeV   2.578E+04  4.954E+01    8.03 um     6225 A      7561 A   
 160.00 MeV   2.586E+04  4.698E+01    8.42 um     6275 A      7647 A   
 170.00 MeV   2.595E+04  4.469E+01    8.80 um     6324 A      7730 A   
 180.00 MeV   2.600E+04  4.263E+01    9.18 um     6371 A      7810 A   
 200.00 MeV   2.603E+04  3.907E+01    9.95 um     6507 A      7963 A   
 225.00 MeV   2.595E+04  3.542E+01   10.91 um     6698 A      8146 A   
 250.00 MeV   2.579E+04  3.244E+01   11.87 um     6884 A      8320 A   
 275.00 MeV   2.556E+04  2.995E+01   12.84 um     7065 A      8489 A   
 300.00 MeV   2.529E+04  2.784E+01   13.82 um     7245 A      8653 A   
 325.00 MeV   2.499E+04  2.603E+01   14.81 um     7422 A      8815 A   
 350.00 MeV   2.467E+04  2.445E+01   15.81 um     7599 A      8974 A   
 375.00 MeV   2.434E+04  2.306E+01   16.83 um     7776 A      9132 A   
 400.00 MeV   2.401E+04  2.183E+01   17.86 um     7952 A      9289 A   
 450.00 MeV   2.333E+04  1.976E+01   19.97 um     8569 A      9603 A   
 500.00 MeV   2.267E+04  1.806E+01   22.14 um     9176 A      9918 A   
 550.00 MeV   2.202E+04  1.665E+01   24.37 um     9777 A      1.02 um  
 600.00 MeV   2.141E+04  1.545E+01   26.67 um     1.04 um     1.06 um  
 650.00 MeV   2.082E+04  1.443E+01   29.04 um     1.10 um     1.09 um  
 700.00 MeV   2.026E+04  1.354E+01   31.47 um     1.16 um     1.12 um  
 800.00 MeV   1.924E+04  1.207E+01   36.52 um     1.37 um     1.19 um  
 900.00 MeV   1.833E+04  1.090E+01   41.84 um     1.58 um     1.26 um  
   1.00 GeV   1.751E+04  9.948E+00   47.42 um     1.78 um     1.34 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  5.2514E-04                keV/(ug/cm2) 
  5.2514E-04                MeV/(mg/cm2) 
  5.2514E-01                keV/(mg/cm2) 
  2.0754E-01                 eV/(1E15 atoms/cm2)
  2.2703E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
