 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-93-41_Ion-68-30.txt

 Ion = Zinc         [30] , Mass = 68 amu

 Density =  8.5700E+00 g/cm3 = 5.5493E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Nb     41    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Zinc         [30] , Mass = 68 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   2.867E+02  1.833E+03     177 A       109 A        78 A   
  55.00 keV   3.006E+02  1.849E+03     191 A       116 A        83 A   
  60.00 keV   3.140E+02  1.862E+03     205 A       124 A        89 A   
  65.00 keV   3.268E+02  1.873E+03     219 A       131 A        94 A   
  70.00 keV   3.392E+02  1.881E+03     233 A       138 A        99 A   
  80.00 keV   3.626E+02  1.891E+03     261 A       153 A       109 A   
  90.00 keV   3.846E+02  1.896E+03     289 A       167 A       119 A   
 100.00 keV   4.054E+02  1.897E+03     317 A       181 A       129 A   
 110.00 keV   4.252E+02  1.895E+03     344 A       194 A       138 A   
 120.00 keV   4.441E+02  1.890E+03     372 A       208 A       148 A   
 130.00 keV   4.622E+02  1.883E+03     400 A       222 A       157 A   
 140.00 keV   4.806E+02  1.875E+03     428 A       235 A       166 A   
 150.00 keV   4.992E+02  1.866E+03     456 A       248 A       175 A   
 160.00 keV   5.169E+02  1.856E+03     484 A       262 A       185 A   
 170.00 keV   5.342E+02  1.846E+03     512 A       275 A       194 A   
 180.00 keV   5.515E+02  1.835E+03     540 A       288 A       203 A   
 200.00 keV   5.858E+02  1.811E+03     597 A       314 A       221 A   
 225.00 keV   6.288E+02  1.781E+03     668 A       345 A       243 A   
 250.00 keV   6.719E+02  1.751E+03     740 A       376 A       265 A   
 275.00 keV   7.148E+02  1.720E+03     812 A       407 A       287 A   
 300.00 keV   7.572E+02  1.690E+03     884 A       437 A       309 A   
 325.00 keV   7.990E+02  1.660E+03     956 A       466 A       331 A   
 350.00 keV   8.401E+02  1.632E+03    1028 A       495 A       353 A   
 375.00 keV   8.804E+02  1.604E+03    1101 A       524 A       374 A   
 400.00 keV   9.197E+02  1.577E+03    1174 A       552 A       396 A   
 450.00 keV   9.955E+02  1.525E+03    1320 A       606 A       438 A   
 500.00 keV   1.067E+03  1.477E+03    1466 A       659 A       480 A   
 550.00 keV   1.136E+03  1.432E+03    1612 A       710 A       521 A   
 600.00 keV   1.200E+03  1.390E+03    1758 A       760 A       562 A   
 650.00 keV   1.262E+03  1.351E+03    1905 A       808 A       602 A   
 700.00 keV   1.321E+03  1.314E+03    2051 A       855 A       641 A   
 800.00 keV   1.431E+03  1.247E+03    2343 A       945 A       719 A   
 900.00 keV   1.533E+03  1.187E+03    2634 A      1030 A       794 A   
   1.00 MeV   1.630E+03  1.134E+03    2925 A      1110 A       867 A   
   1.10 MeV   1.721E+03  1.086E+03    3213 A      1187 A       939 A   
   1.20 MeV   1.808E+03  1.042E+03    3500 A      1260 A      1008 A   
   1.30 MeV   1.891E+03  1.003E+03    3785 A      1330 A      1076 A   
   1.40 MeV   1.972E+03  9.668E+02    4068 A      1397 A      1142 A   
   1.50 MeV   2.050E+03  9.336E+02    4348 A      1461 A      1206 A   
   1.60 MeV   2.125E+03  9.030E+02    4626 A      1522 A      1268 A   
   1.70 MeV   2.198E+03  8.747E+02    4902 A      1580 A      1329 A   
   1.80 MeV   2.270E+03  8.484E+02    5175 A      1636 A      1388 A   
   2.00 MeV   2.411E+03  8.010E+02    5714 A      1742 A      1502 A   
   2.25 MeV   2.583E+03  7.497E+02    6373 A      1863 A      1637 A   
   2.50 MeV   2.754E+03  7.056E+02    7014 A      1972 A      1763 A   
   2.75 MeV   2.928E+03  6.671E+02    7637 A      2072 A      1881 A   
   3.00 MeV   3.104E+03  6.331E+02    8241 A      2162 A      1993 A   
   3.25 MeV   3.284E+03  6.030E+02    8826 A      2245 A      2097 A   
   3.50 MeV   3.468E+03  5.759E+02    9392 A      2319 A      2194 A   
   3.75 MeV   3.654E+03  5.516E+02    9939 A      2388 A      2286 A   
   4.00 MeV   3.843E+03  5.295E+02    1.05 um     2450 A      2372 A   
   4.50 MeV   4.226E+03  4.908E+02    1.15 um     2561 A      2528 A   
   5.00 MeV   4.610E+03  4.581E+02    1.24 um     2655 A      2667 A   
   5.50 MeV   4.992E+03  4.300E+02    1.33 um     2735 A      2790 A   
   6.00 MeV   5.367E+03  4.055E+02    1.41 um     2804 A      2899 A   
   6.50 MeV   5.733E+03  3.841E+02    1.49 um     2864 A      2998 A   
   7.00 MeV   6.090E+03  3.650E+02    1.57 um     2917 A      3087 A   
   8.00 MeV   6.767E+03  3.326E+02    1.71 um     3008 A      3242 A   
   9.00 MeV   7.396E+03  3.061E+02    1.84 um     3081 A      3372 A   
  10.00 MeV   7.975E+03  2.839E+02    1.96 um     3142 A      3484 A   
  11.00 MeV   8.508E+03  2.651E+02    2.07 um     3194 A      3581 A   
  12.00 MeV   8.999E+03  2.488E+02    2.18 um     3238 A      3667 A   
  13.00 MeV   9.450E+03  2.346E+02    2.28 um     3277 A      3744 A   
  14.00 MeV   9.867E+03  2.221E+02    2.38 um     3312 A      3814 A   
  15.00 MeV   1.025E+04  2.111E+02    2.47 um     3343 A      3877 A   
  16.00 MeV   1.061E+04  2.011E+02    2.57 um     3370 A      3935 A   
  17.00 MeV   1.094E+04  1.922E+02    2.65 um     3396 A      3988 A   
  18.00 MeV   1.125E+04  1.841E+02    2.74 um     3419 A      4038 A   
  20.00 MeV   1.182E+04  1.699E+02    2.91 um     3465 A      4127 A   
  22.50 MeV   1.243E+04  1.553E+02    3.11 um     3516 A      4225 A   
  25.00 MeV   1.297E+04  1.432E+02    3.30 um     3560 A      4311 A   
  27.50 MeV   1.344E+04  1.330E+02    3.49 um     3599 A      4387 A   
  30.00 MeV   1.385E+04  1.243E+02    3.67 um     3634 A      4456 A   
  32.50 MeV   1.423E+04  1.167E+02    3.84 um     3666 A      4518 A   
  35.00 MeV   1.457E+04  1.101E+02    4.01 um     3695 A      4576 A   
  37.50 MeV   1.487E+04  1.043E+02    4.18 um     3722 A      4630 A   
  40.00 MeV   1.515E+04  9.907E+01    4.34 um     3747 A      4680 A   
  45.00 MeV   1.563E+04  9.020E+01    4.66 um     3806 A      4771 A   
  50.00 MeV   1.603E+04  8.290E+01    4.97 um     3860 A      4853 A   
  55.00 MeV   1.637E+04  7.677E+01    5.28 um     3909 A      4927 A   
  60.00 MeV   1.665E+04  7.156E+01    5.58 um     3955 A      4996 A   
  65.00 MeV   1.689E+04  6.706E+01    5.88 um     3998 A      5060 A   
  70.00 MeV   1.708E+04  6.313E+01    6.17 um     4039 A      5120 A   
  80.00 MeV   1.738E+04  5.660E+01    6.74 um     4155 A      5231 A   
  90.00 MeV   1.757E+04  5.138E+01    7.31 um     4264 A      5332 A   
 100.00 MeV   1.769E+04  4.710E+01    7.88 um     4366 A      5426 A   
 110.00 MeV   1.774E+04  4.352E+01    8.44 um     4464 A      5514 A   
 120.00 MeV   1.775E+04  4.049E+01    9.00 um     4559 A      5598 A   
 130.00 MeV   1.772E+04  3.787E+01    9.56 um     4651 A      5678 A   
 140.00 MeV   1.776E+04  3.560E+01   10.12 um     4741 A      5755 A   
 150.00 MeV   1.787E+04  3.360E+01   10.68 um     4828 A      5830 A   
 160.00 MeV   1.788E+04  3.183E+01   11.24 um     4912 A      5902 A   
 170.00 MeV   1.785E+04  3.025E+01   11.80 um     4995 A      5972 A   
 180.00 MeV   1.782E+04  2.882E+01   12.36 um     5076 A      6040 A   
 200.00 MeV   1.772E+04  2.637E+01   13.48 um     5354 A      6173 A   
 225.00 MeV   1.753E+04  2.387E+01   14.89 um     5756 A      6333 A   
 250.00 MeV   1.731E+04  2.182E+01   16.33 um     6139 A      6489 A   
 275.00 MeV   1.706E+04  2.012E+01   17.78 um     6509 A      6641 A   
 300.00 MeV   1.680E+04  1.868E+01   19.25 um     6869 A      6792 A   
 325.00 MeV   1.654E+04  1.744E+01   20.75 um     7221 A      6942 A   
 350.00 MeV   1.628E+04  1.637E+01   22.27 um     7567 A      7090 A   
 375.00 MeV   1.602E+04  1.542E+01   23.82 um     7908 A      7239 A   
 400.00 MeV   1.576E+04  1.459E+01   25.39 um     8245 A      7388 A   
 450.00 MeV   1.527E+04  1.318E+01   28.61 um     9474 A      7687 A   
 500.00 MeV   1.480E+04  1.204E+01   31.93 um     1.06 um     7991 A   
 550.00 MeV   1.436E+04  1.108E+01   35.35 um     1.17 um     8299 A   
 600.00 MeV   1.395E+04  1.028E+01   38.88 um     1.28 um     8612 A   
 650.00 MeV   1.356E+04  9.585E+00   42.52 um     1.38 um     8932 A   
 700.00 MeV   1.319E+04  8.986E+00   46.25 um     1.49 um     9257 A   
 800.00 MeV   1.251E+04  7.997E+00   54.03 um     1.86 um     9930 A   
 900.00 MeV   1.190E+04  7.215E+00   62.23 um     2.20 um     1.06 um  
   1.00 GeV   1.134E+04  6.578E+00   70.83 um     2.52 um     1.14 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  1.1669E-03                keV/(ug/cm2) 
  1.1669E-03                MeV/(mg/cm2) 
  1.1669E+00                keV/(mg/cm2) 
  1.8020E-01                 eV/(1E15 atoms/cm2)
  1.9028E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
