 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-238-92_Ion-71-30.txt

 Ion = Zinc         [30] , Mass = 71 amu

 Density =  1.9043E+01 g/cm3 = 4.8184E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      U     92    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Zinc         [30] , Mass = 71 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   1.957E+02  1.609E+03     128 A       123 A        96 A   
  55.00 keV   2.052E+02  1.636E+03     138 A       131 A       102 A   
  60.00 keV   2.144E+02  1.659E+03     148 A       140 A       108 A   
  65.00 keV   2.231E+02  1.680E+03     158 A       148 A       115 A   
  70.00 keV   2.316E+02  1.698E+03     167 A       156 A       121 A   
  80.00 keV   2.475E+02  1.727E+03     187 A       171 A       133 A   
  90.00 keV   2.626E+02  1.751E+03     206 A       187 A       145 A   
 100.00 keV   2.768E+02  1.769E+03     225 A       202 A       157 A   
 110.00 keV   2.903E+02  1.783E+03     244 A       217 A       168 A   
 120.00 keV   3.032E+02  1.794E+03     263 A       232 A       180 A   
 130.00 keV   3.156E+02  1.802E+03     282 A       246 A       191 A   
 140.00 keV   3.275E+02  1.809E+03     301 A       261 A       202 A   
 150.00 keV   3.447E+02  1.813E+03     320 A       276 A       214 A   
 160.00 keV   3.610E+02  1.816E+03     339 A       290 A       225 A   
 170.00 keV   3.755E+02  1.818E+03     358 A       305 A       235 A   
 180.00 keV   3.887E+02  1.818E+03     377 A       319 A       246 A   
 200.00 keV   4.130E+02  1.817E+03     416 A       348 A       268 A   
 225.00 keV   4.413E+02  1.811E+03     464 A       383 A       294 A   
 250.00 keV   4.687E+02  1.802E+03     513 A       419 A       320 A   
 275.00 keV   4.959E+02  1.791E+03     562 A       454 A       346 A   
 300.00 keV   5.232E+02  1.778E+03     611 A       490 A       371 A   
 325.00 keV   5.507E+02  1.764E+03     661 A       525 A       396 A   
 350.00 keV   5.781E+02  1.750E+03     711 A       561 A       421 A   
 375.00 keV   6.055E+02  1.735E+03     762 A       597 A       446 A   
 400.00 keV   6.329E+02  1.719E+03     812 A       632 A       470 A   
 450.00 keV   6.869E+02  1.688E+03     915 A       704 A       517 A   
 500.00 keV   7.399E+02  1.656E+03    1018 A       769 A       567 A   
 550.00 keV   7.915E+02  1.625E+03    1123 A       834 A       617 A   
 600.00 keV   8.418E+02  1.594E+03    1228 A       899 A       666 A   
 650.00 keV   8.906E+02  1.565E+03    1333 A       962 A       715 A   
 700.00 keV   9.382E+02  1.536E+03    1440 A      1025 A       764 A   
 800.00 keV   1.030E+03  1.481E+03    1655 A      1145 A       860 A   
 900.00 keV   1.117E+03  1.430E+03    1872 A      1264 A       955 A   
   1.00 MeV   1.202E+03  1.383E+03    2091 A      1379 A      1049 A   
   1.10 MeV   1.284E+03  1.339E+03    2311 A      1491 A      1140 A   
   1.20 MeV   1.365E+03  1.298E+03    2532 A      1600 A      1231 A   
   1.30 MeV   1.444E+03  1.260E+03    2753 A      1705 A      1320 A   
   1.40 MeV   1.523E+03  1.225E+03    2974 A      1807 A      1407 A   
   1.50 MeV   1.602E+03  1.191E+03    3194 A      1906 A      1493 A   
   1.60 MeV   1.681E+03  1.160E+03    3414 A      2002 A      1578 A   
   1.70 MeV   1.760E+03  1.130E+03    3634 A      2095 A      1660 A   
   1.80 MeV   1.839E+03  1.103E+03    3852 A      2185 A      1741 A   
   2.00 MeV   2.000E+03  1.052E+03    4284 A      2355 A      1899 A   
   2.25 MeV   2.203E+03  9.955E+02    4815 A      2551 A      2086 A   
   2.50 MeV   2.412E+03  9.459E+02    5333 A      2732 A      2262 A   
   2.75 MeV   2.624E+03  9.017E+02    5837 A      2898 A      2427 A   
   3.00 MeV   2.841E+03  8.621E+02    6327 A      3049 A      2583 A   
   3.25 MeV   3.062E+03  8.265E+02    6802 A      3188 A      2728 A   
   3.50 MeV   3.286E+03  7.941E+02    7262 A      3316 A      2865 A   
   3.75 MeV   3.513E+03  7.645E+02    7708 A      3433 A      2993 A   
   4.00 MeV   3.742E+03  7.375E+02    8139 A      3540 A      3113 A   
   4.50 MeV   4.206E+03  6.895E+02    8961 A      3730 A      3332 A   
   5.00 MeV   4.673E+03  6.483E+02    9732 A      3892 A      3525 A   
   5.50 MeV   5.141E+03  6.124E+02    1.05 um     4031 A      3697 A   
   6.00 MeV   5.605E+03  5.808E+02    1.11 um     4151 A      3850 A   
   6.50 MeV   6.063E+03  5.527E+02    1.18 um     4257 A      3988 A   
   7.00 MeV   6.513E+03  5.277E+02    1.24 um     4349 A      4112 A   
   8.00 MeV   7.383E+03  4.846E+02    1.36 um     4505 A      4328 A   
   9.00 MeV   8.203E+03  4.488E+02    1.46 um     4631 A      4510 A   
  10.00 MeV   8.968E+03  4.186E+02    1.56 um     4735 A      4666 A   
  11.00 MeV   9.677E+03  3.927E+02    1.65 um     4823 A      4801 A   
  12.00 MeV   1.033E+04  3.701E+02    1.74 um     4898 A      4921 A   
  13.00 MeV   1.093E+04  3.503E+02    1.82 um     4963 A      5028 A   
  14.00 MeV   1.148E+04  3.328E+02    1.90 um     5021 A      5124 A   
  15.00 MeV   1.198E+04  3.171E+02    1.98 um     5072 A      5212 A   
  16.00 MeV   1.245E+04  3.031E+02    2.05 um     5119 A      5293 A   
  17.00 MeV   1.287E+04  2.903E+02    2.13 um     5161 A      5368 A   
  18.00 MeV   1.327E+04  2.787E+02    2.20 um     5199 A      5437 A   
  20.00 MeV   1.397E+04  2.584E+02    2.33 um     5269 A      5563 A   
  22.50 MeV   1.472E+04  2.372E+02    2.50 um     5344 A      5702 A   
  25.00 MeV   1.538E+04  2.195E+02    2.65 um     5409 A      5824 A   
  27.50 MeV   1.596E+04  2.046E+02    2.80 um     5465 A      5933 A   
  30.00 MeV   1.648E+04  1.917E+02    2.95 um     5516 A      6033 A   
  32.50 MeV   1.696E+04  1.805E+02    3.09 um     5561 A      6124 A   
  35.00 MeV   1.741E+04  1.707E+02    3.23 um     5602 A      6208 A   
  37.50 MeV   1.783E+04  1.620E+02    3.37 um     5639 A      6286 A   
  40.00 MeV   1.823E+04  1.542E+02    3.51 um     5674 A      6359 A   
  45.00 MeV   1.896E+04  1.408E+02    3.77 um     5741 A      6492 A   
  50.00 MeV   1.963E+04  1.298E+02    4.02 um     5800 A      6611 A   
  55.00 MeV   2.024E+04  1.205E+02    4.26 um     5853 A      6719 A   
  60.00 MeV   2.080E+04  1.126E+02    4.50 um     5901 A      6818 A   
  65.00 MeV   2.130E+04  1.057E+02    4.74 um     5944 A      6910 A   
  70.00 MeV   2.177E+04  9.971E+01    4.96 um     5984 A      6995 A   
  80.00 MeV   2.258E+04  8.967E+01    5.41 um     6072 A      7150 A   
  90.00 MeV   2.325E+04  8.161E+01    5.84 um     6150 A      7288 A   
 100.00 MeV   2.382E+04  7.498E+01    6.26 um     6221 A      7414 A   
 110.00 MeV   2.428E+04  6.942E+01    6.67 um     6286 A      7529 A   
 120.00 MeV   2.467E+04  6.469E+01    7.08 um     6347 A      7637 A   
 130.00 MeV   2.498E+04  6.061E+01    7.47 um     6405 A      7738 A   
 140.00 MeV   2.524E+04  5.705E+01    7.87 um     6459 A      7834 A   
 150.00 MeV   2.553E+04  5.392E+01    8.26 um     6511 A      7925 A   
 160.00 MeV   2.573E+04  5.113E+01    8.65 um     6560 A      8012 A   
 170.00 MeV   2.582E+04  4.864E+01    9.03 um     6608 A      8095 A   
 180.00 MeV   2.591E+04  4.640E+01    9.42 um     6655 A      8176 A   
 200.00 MeV   2.602E+04  4.253E+01   10.18 um     6788 A      8329 A   
 225.00 MeV   2.602E+04  3.856E+01   11.14 um     6974 A      8511 A   
 250.00 MeV   2.593E+04  3.532E+01   12.10 um     7153 A      8684 A   
 275.00 MeV   2.577E+04  3.261E+01   13.06 um     7327 A      8850 A   
 300.00 MeV   2.556E+04  3.031E+01   14.03 um     7499 A      9011 A   
 325.00 MeV   2.532E+04  2.834E+01   15.01 um     7668 A      9168 A   
 350.00 MeV   2.504E+04  2.662E+01   16.00 um     7836 A      9323 A   
 375.00 MeV   2.476E+04  2.512E+01   17.00 um     8004 A      9475 A   
 400.00 MeV   2.446E+04  2.378E+01   18.02 um     8171 A      9627 A   
 450.00 MeV   2.384E+04  2.152E+01   20.08 um     8752 A      9927 A   
 500.00 MeV   2.323E+04  1.967E+01   22.20 um     9323 A      1.02 um  
 550.00 MeV   2.262E+04  1.813E+01   24.38 um     9888 A      1.05 um  
 600.00 MeV   2.203E+04  1.683E+01   26.61 um     1.04 um     1.08 um  
 650.00 MeV   2.147E+04  1.572E+01   28.91 um     1.10 um     1.11 um  
 700.00 MeV   2.092E+04  1.475E+01   31.26 um     1.16 um     1.15 um  
 800.00 MeV   1.992E+04  1.314E+01   36.16 um     1.36 um     1.21 um  
 900.00 MeV   1.901E+04  1.187E+01   41.29 um     1.55 um     1.28 um  
   1.00 GeV   1.819E+04  1.084E+01   46.66 um     1.74 um     1.34 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  5.2514E-04                keV/(ug/cm2) 
  5.2514E-04                MeV/(mg/cm2) 
  5.2514E-01                keV/(mg/cm2) 
  2.0754E-01                 eV/(1E15 atoms/cm2)
  2.1196E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
