 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-238-92_Ion-60-35.txt

 Ion = Bromine      [35] , Mass = 60 amu

 Density =  1.9043E+01 g/cm3 = 4.8184E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      U     92    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Bromine      [35] , Mass = 60 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   2.009E+02  1.580E+03     116 A       123 A        95 A   
  55.00 keV   2.107E+02  1.608E+03     125 A       131 A       101 A   
  60.00 keV   2.201E+02  1.634E+03     134 A       139 A       107 A   
  65.00 keV   2.290E+02  1.656E+03     143 A       147 A       114 A   
  70.00 keV   2.377E+02  1.675E+03     151 A       155 A       120 A   
  80.00 keV   2.541E+02  1.709E+03     169 A       170 A       132 A   
  90.00 keV   2.695E+02  1.735E+03     186 A       185 A       143 A   
 100.00 keV   2.841E+02  1.757E+03     203 A       200 A       155 A   
 110.00 keV   2.979E+02  1.774E+03     220 A       215 A       166 A   
 120.00 keV   3.112E+02  1.788E+03     237 A       229 A       178 A   
 130.00 keV   3.369E+02  1.799E+03     254 A       244 A       189 A   
 140.00 keV   3.575E+02  1.808E+03     270 A       258 A       200 A   
 150.00 keV   3.748E+02  1.815E+03     287 A       272 A       210 A   
 160.00 keV   3.900E+02  1.820E+03     304 A       286 A       221 A   
 170.00 keV   4.037E+02  1.824E+03     321 A       300 A       232 A   
 180.00 keV   4.164E+02  1.827E+03     338 A       313 A       242 A   
 200.00 keV   4.402E+02  1.830E+03     371 A       341 A       263 A   
 225.00 keV   4.686E+02  1.829E+03     414 A       374 A       289 A   
 250.00 keV   4.968E+02  1.824E+03     457 A       408 A       314 A   
 275.00 keV   5.253E+02  1.817E+03     500 A       442 A       339 A   
 300.00 keV   5.541E+02  1.808E+03     544 A       475 A       364 A   
 325.00 keV   5.833E+02  1.798E+03     587 A       508 A       389 A   
 350.00 keV   6.127E+02  1.786E+03     631 A       542 A       413 A   
 375.00 keV   6.422E+02  1.774E+03     675 A       575 A       437 A   
 400.00 keV   6.717E+02  1.761E+03     720 A       608 A       461 A   
 450.00 keV   7.303E+02  1.734E+03     809 A       674 A       508 A   
 500.00 keV   7.880E+02  1.707E+03     900 A       740 A       554 A   
 550.00 keV   8.445E+02  1.679E+03     990 A       806 A       598 A   
 600.00 keV   8.997E+02  1.651E+03    1082 A       867 A       645 A   
 650.00 keV   9.537E+02  1.624E+03    1174 A       927 A       692 A   
 700.00 keV   1.006E+03  1.597E+03    1267 A       987 A       738 A   
 800.00 keV   1.109E+03  1.546E+03    1454 A      1101 A       830 A   
 900.00 keV   1.208E+03  1.497E+03    1642 A      1213 A       919 A   
   1.00 MeV   1.304E+03  1.452E+03    1832 A      1323 A      1007 A   
   1.10 MeV   1.398E+03  1.409E+03    2022 A      1428 A      1093 A   
   1.20 MeV   1.491E+03  1.370E+03    2213 A      1531 A      1178 A   
   1.30 MeV   1.584E+03  1.332E+03    2404 A      1630 A      1260 A   
   1.40 MeV   1.676E+03  1.297E+03    2595 A      1726 A      1342 A   
   1.50 MeV   1.769E+03  1.264E+03    2785 A      1819 A      1421 A   
   1.60 MeV   1.861E+03  1.232E+03    2974 A      1909 A      1499 A   
   1.70 MeV   1.954E+03  1.203E+03    3163 A      1996 A      1576 A   
   1.80 MeV   2.048E+03  1.175E+03    3350 A      2080 A      1650 A   
   2.00 MeV   2.237E+03  1.124E+03    3720 A      2238 A      1794 A   
   2.25 MeV   2.478E+03  1.066E+03    4175 A      2421 A      1965 A   
   2.50 MeV   2.724E+03  1.015E+03    4618 A      2588 A      2125 A   
   2.75 MeV   2.975E+03  9.700E+02    5048 A      2741 A      2275 A   
   3.00 MeV   3.230E+03  9.291E+02    5465 A      2881 A      2415 A   
   3.25 MeV   3.488E+03  8.921E+02    5870 A      3009 A      2546 A   
   3.50 MeV   3.750E+03  8.584E+02    6262 A      3127 A      2668 A   
   3.75 MeV   4.014E+03  8.276E+02    6641 A      3234 A      2783 A   
   4.00 MeV   4.280E+03  7.992E+02    7008 A      3333 A      2890 A   
   4.50 MeV   4.815E+03  7.488E+02    7709 A      3507 A      3085 A   
   5.00 MeV   5.349E+03  7.053E+02    8367 A      3657 A      3258 A   
   5.50 MeV   5.880E+03  6.673E+02    8988 A      3785 A      3412 A   
   6.00 MeV   6.402E+03  6.338E+02    9575 A      3897 A      3549 A   
   6.50 MeV   6.914E+03  6.039E+02    1.01 um     3995 A      3673 A   
   7.00 MeV   7.413E+03  5.772E+02    1.07 um     4081 A      3785 A   
   8.00 MeV   8.368E+03  5.311E+02    1.17 um     4227 A      3980 A   
   9.00 MeV   9.258E+03  4.927E+02    1.26 um     4346 A      4146 A   
  10.00 MeV   1.008E+04  4.601E+02    1.34 um     4445 A      4288 A   
  11.00 MeV   1.084E+04  4.321E+02    1.42 um     4529 A      4414 A   
  12.00 MeV   1.154E+04  4.078E+02    1.50 um     4602 A      4525 A   
  13.00 MeV   1.218E+04  3.863E+02    1.58 um     4666 A      4625 A   
  14.00 MeV   1.277E+04  3.673E+02    1.65 um     4722 A      4715 A   
  15.00 MeV   1.332E+04  3.503E+02    1.72 um     4772 A      4798 A   
  16.00 MeV   1.383E+04  3.350E+02    1.78 um     4818 A      4875 A   
  17.00 MeV   1.431E+04  3.211E+02    1.85 um     4859 A      4946 A   
  18.00 MeV   1.476E+04  3.084E+02    1.91 um     4897 A      5012 A   
  20.00 MeV   1.558E+04  2.862E+02    2.03 um     4965 A      5132 A   
  22.50 MeV   1.650E+04  2.630E+02    2.18 um     5039 A      5264 A   
  25.00 MeV   1.733E+04  2.437E+02    2.31 um     5102 A      5380 A   
  27.50 MeV   1.810E+04  2.272E+02    2.45 um     5157 A      5484 A   
  30.00 MeV   1.881E+04  2.131E+02    2.58 um     5205 A      5578 A   
  32.50 MeV   1.949E+04  2.008E+02    2.70 um     5248 A      5663 A   
  35.00 MeV   2.012E+04  1.900E+02    2.82 um     5286 A      5742 A   
  37.50 MeV   2.073E+04  1.804E+02    2.94 um     5321 A      5815 A   
  40.00 MeV   2.130E+04  1.718E+02    3.05 um     5353 A      5882 A   
  45.00 MeV   2.237E+04  1.571E+02    3.28 um     5414 A      6004 A   
  50.00 MeV   2.335E+04  1.449E+02    3.49 um     5466 A      6112 A   
  55.00 MeV   2.423E+04  1.346E+02    3.69 um     5513 A      6210 A   
  60.00 MeV   2.503E+04  1.258E+02    3.89 um     5554 A      6298 A   
  65.00 MeV   2.576E+04  1.182E+02    4.09 um     5591 A      6379 A   
  70.00 MeV   2.643E+04  1.115E+02    4.27 um     5625 A      6453 A   
  80.00 MeV   2.758E+04  1.004E+02    4.64 um     5697 A      6588 A   
  90.00 MeV   2.853E+04  9.139E+01    4.99 um     5759 A      6707 A   
 100.00 MeV   2.932E+04  8.401E+01    5.33 um     5816 A      6814 A   
 110.00 MeV   2.997E+04  7.782E+01    5.66 um     5867 A      6913 A   
 120.00 MeV   3.050E+04  7.255E+01    5.99 um     5915 A      7003 A   
 130.00 MeV   3.106E+04  6.800E+01    6.31 um     5959 A      7088 A   
 140.00 MeV   3.141E+04  6.403E+01    6.63 um     6001 A      7167 A   
 150.00 MeV   3.166E+04  6.053E+01    6.94 um     6041 A      7243 A   
 160.00 MeV   3.188E+04  5.742E+01    7.26 um     6079 A      7315 A   
 170.00 MeV   3.205E+04  5.464E+01    7.57 um     6116 A      7384 A   
 180.00 MeV   3.216E+04  5.214E+01    7.88 um     6151 A      7450 A   
 200.00 MeV   3.229E+04  4.780E+01    8.49 um     6250 A      7577 A   
 225.00 MeV   3.228E+04  4.337E+01    9.26 um     6387 A      7725 A   
 250.00 MeV   3.215E+04  3.973E+01   10.04 um     6519 A      7867 A   
 275.00 MeV   3.192E+04  3.670E+01   10.81 um     6649 A      8002 A   
 300.00 MeV   3.163E+04  3.413E+01   11.60 um     6777 A      8134 A   
 325.00 MeV   3.129E+04  3.191E+01   12.39 um     6904 A      8262 A   
 350.00 MeV   3.092E+04  2.999E+01   13.19 um     7030 A      8389 A   
 375.00 MeV   3.054E+04  2.829E+01   14.00 um     7156 A      8514 A   
 400.00 MeV   3.014E+04  2.680E+01   14.82 um     7283 A      8637 A   
 450.00 MeV   2.932E+04  2.425E+01   16.50 um     7722 A      8883 A   
 500.00 MeV   2.851E+04  2.218E+01   18.23 um     8158 A      9130 A   
 550.00 MeV   2.771E+04  2.045E+01   20.00 um     8594 A      9378 A   
 600.00 MeV   2.695E+04  1.899E+01   21.83 um     9032 A      9629 A   
 650.00 MeV   2.622E+04  1.773E+01   23.71 um     9472 A      9884 A   
 700.00 MeV   2.553E+04  1.664E+01   25.64 um     9915 A      1.01 um  
 800.00 MeV   2.425E+04  1.484E+01   29.65 um     1.15 um     1.07 um  
 900.00 MeV   2.311E+04  1.341E+01   33.87 um     1.31 um     1.12 um  
   1.00 GeV   2.208E+04  1.224E+01   38.29 um     1.46 um     1.18 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  5.2514E-04                keV/(ug/cm2) 
  5.2514E-04                MeV/(mg/cm2) 
  5.2514E-01                keV/(mg/cm2) 
  2.0754E-01                 eV/(1E15 atoms/cm2)
  2.1091E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
