 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-238-92_Ion-71-33.txt

 Ion = Arsenic      [33] , Mass = 71 amu

 Density =  1.9043E+01 g/cm3 = 4.8184E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      U     92    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Arsenic      [33] , Mass = 71 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   1.912E+02  1.719E+03     121 A       117 A        91 A   
  55.00 keV   2.005E+02  1.750E+03     130 A       125 A        97 A   
  60.00 keV   2.094E+02  1.777E+03     139 A       133 A       103 A   
  65.00 keV   2.180E+02  1.801E+03     148 A       140 A       109 A   
  70.00 keV   2.262E+02  1.822E+03     157 A       148 A       115 A   
  80.00 keV   2.418E+02  1.857E+03     175 A       162 A       126 A   
  90.00 keV   2.565E+02  1.885E+03     193 A       177 A       138 A   
 100.00 keV   2.704E+02  1.907E+03     210 A       191 A       149 A   
 110.00 keV   2.836E+02  1.925E+03     228 A       205 A       160 A   
 120.00 keV   2.962E+02  1.940E+03     245 A       219 A       170 A   
 130.00 keV   3.083E+02  1.951E+03     263 A       233 A       181 A   
 140.00 keV   3.199E+02  1.960E+03     281 A       247 A       191 A   
 150.00 keV   3.411E+02  1.967E+03     298 A       260 A       202 A   
 160.00 keV   3.606E+02  1.973E+03     316 A       274 A       212 A   
 170.00 keV   3.768E+02  1.976E+03     333 A       287 A       222 A   
 180.00 keV   3.908E+02  1.979E+03     350 A       301 A       232 A   
 200.00 keV   4.146E+02  1.981E+03     386 A       327 A       252 A   
 225.00 keV   4.406E+02  1.979E+03     430 A       360 A       277 A   
 250.00 keV   4.654E+02  1.973E+03     474 A       393 A       301 A   
 275.00 keV   4.902E+02  1.964E+03     519 A       425 A       325 A   
 300.00 keV   5.155E+02  1.954E+03     565 A       458 A       349 A   
 325.00 keV   5.415E+02  1.942E+03     610 A       491 A       373 A   
 350.00 keV   5.681E+02  1.928E+03     656 A       524 A       396 A   
 375.00 keV   5.951E+02  1.914E+03     702 A       556 A       419 A   
 400.00 keV   6.223E+02  1.900E+03     748 A       589 A       442 A   
 450.00 keV   6.772E+02  1.869E+03     842 A       655 A       487 A   
 500.00 keV   7.318E+02  1.838E+03     936 A       721 A       531 A   
 550.00 keV   7.855E+02  1.808E+03    1031 A       783 A       577 A   
 600.00 keV   8.380E+02  1.777E+03    1127 A       843 A       623 A   
 650.00 keV   8.891E+02  1.747E+03    1223 A       902 A       668 A   
 700.00 keV   9.387E+02  1.717E+03    1320 A       961 A       713 A   
 800.00 keV   1.034E+03  1.661E+03    1516 A      1075 A       804 A   
 900.00 keV   1.124E+03  1.608E+03    1714 A      1186 A       892 A   
   1.00 MeV   1.210E+03  1.558E+03    1914 A      1296 A       979 A   
   1.10 MeV   1.294E+03  1.512E+03    2115 A      1402 A      1065 A   
   1.20 MeV   1.374E+03  1.468E+03    2316 A      1505 A      1150 A   
   1.30 MeV   1.454E+03  1.427E+03    2519 A      1606 A      1233 A   
   1.40 MeV   1.532E+03  1.389E+03    2722 A      1704 A      1315 A   
   1.50 MeV   1.610E+03  1.353E+03    2925 A      1799 A      1397 A   
   1.60 MeV   1.687E+03  1.319E+03    3128 A      1892 A      1476 A   
   1.70 MeV   1.765E+03  1.287E+03    3331 A      1982 A      1555 A   
   1.80 MeV   1.843E+03  1.257E+03    3533 A      2069 A      1632 A   
   2.00 MeV   2.001E+03  1.201E+03    3934 A      2235 A      1783 A   
   2.25 MeV   2.202E+03  1.139E+03    4430 A      2429 A      1963 A   
   2.50 MeV   2.408E+03  1.084E+03    4915 A      2609 A      2134 A   
   2.75 MeV   2.621E+03  1.035E+03    5390 A      2775 A      2295 A   
   3.00 MeV   2.838E+03  9.914E+02    5852 A      2928 A      2448 A   
   3.25 MeV   3.062E+03  9.515E+02    6301 A      3068 A      2591 A   
   3.50 MeV   3.289E+03  9.153E+02    6737 A      3198 A      2727 A   
   3.75 MeV   3.521E+03  8.821E+02    7160 A      3317 A      2854 A   
   4.00 MeV   3.757E+03  8.517E+02    7569 A      3427 A      2974 A   
   4.50 MeV   4.236E+03  7.976E+02    8351 A      3622 A      3192 A   
   5.00 MeV   4.723E+03  7.510E+02    9086 A      3789 A      3387 A   
   5.50 MeV   5.212E+03  7.103E+02    9778 A      3933 A      3559 A   
   6.00 MeV   5.700E+03  6.744E+02    1.04 um     4057 A      3714 A   
   6.50 MeV   6.185E+03  6.425E+02    1.10 um     4167 A      3853 A   
   7.00 MeV   6.662E+03  6.138E+02    1.16 um     4263 A      3978 A   
   8.00 MeV   7.588E+03  5.646E+02    1.27 um     4424 A      4197 A   
   9.00 MeV   8.465E+03  5.236E+02    1.37 um     4555 A      4380 A   
  10.00 MeV   9.286E+03  4.888E+02    1.47 um     4663 A      4537 A   
  11.00 MeV   1.005E+04  4.590E+02    1.55 um     4753 A      4674 A   
  12.00 MeV   1.075E+04  4.330E+02    1.64 um     4831 A      4794 A   
  13.00 MeV   1.140E+04  4.101E+02    1.72 um     4899 A      4902 A   
  14.00 MeV   1.199E+04  3.899E+02    1.79 um     4958 A      4999 A   
  15.00 MeV   1.254E+04  3.717E+02    1.86 um     5011 A      5087 A   
  16.00 MeV   1.304E+04  3.554E+02    1.93 um     5059 A      5169 A   
  17.00 MeV   1.350E+04  3.406E+02    2.00 um     5103 A      5244 A   
  18.00 MeV   1.393E+04  3.272E+02    2.07 um     5142 A      5313 A   
  20.00 MeV   1.469E+04  3.036E+02    2.20 um     5214 A      5440 A   
  22.50 MeV   1.552E+04  2.789E+02    2.35 um     5291 A      5579 A   
  25.00 MeV   1.624E+04  2.583E+02    2.50 um     5357 A      5701 A   
  27.50 MeV   1.688E+04  2.409E+02    2.64 um     5415 A      5811 A   
  30.00 MeV   1.746E+04  2.258E+02    2.78 um     5466 A      5910 A   
  32.50 MeV   1.801E+04  2.128E+02    2.92 um     5511 A      6001 A   
  35.00 MeV   1.851E+04  2.013E+02    3.05 um     5553 A      6085 A   
  37.50 MeV   1.899E+04  1.911E+02    3.17 um     5591 A      6162 A   
  40.00 MeV   1.945E+04  1.820E+02    3.30 um     5626 A      6235 A   
  45.00 MeV   2.030E+04  1.663E+02    3.54 um     5692 A      6367 A   
  50.00 MeV   2.108E+04  1.534E+02    3.78 um     5751 A      6485 A   
  55.00 MeV   2.179E+04  1.425E+02    4.01 um     5802 A      6591 A   
  60.00 MeV   2.246E+04  1.332E+02    4.23 um     5849 A      6688 A   
  65.00 MeV   2.307E+04  1.251E+02    4.44 um     5891 A      6778 A   
  70.00 MeV   2.363E+04  1.180E+02    4.65 um     5929 A      6861 A   
  80.00 MeV   2.463E+04  1.062E+02    5.06 um     6012 A      7010 A   
  90.00 MeV   2.548E+04  9.670E+01    5.45 um     6084 A      7144 A   
 100.00 MeV   2.621E+04  8.888E+01    5.83 um     6149 A      7264 A   
 110.00 MeV   2.682E+04  8.233E+01    6.21 um     6208 A      7374 A   
 120.00 MeV   2.733E+04  7.674E+01    6.57 um     6263 A      7476 A   
 130.00 MeV   2.777E+04  7.192E+01    6.93 um     6314 A      7571 A   
 140.00 MeV   2.814E+04  6.772E+01    7.29 um     6363 A      7660 A   
 150.00 MeV   2.853E+04  6.401E+01    7.64 um     6408 A      7745 A   
 160.00 MeV   2.883E+04  6.072E+01    7.98 um     6452 A      7825 A   
 170.00 MeV   2.899E+04  5.777E+01    8.33 um     6494 A      7902 A   
 180.00 MeV   2.916E+04  5.512E+01    8.67 um     6534 A      7976 A   
 200.00 MeV   2.939E+04  5.054E+01    9.35 um     6646 A      8117 A   
 225.00 MeV   2.952E+04  4.584E+01   10.19 um     6800 A      8281 A   
 250.00 MeV   2.953E+04  4.200E+01   11.03 um     6948 A      8436 A   
 275.00 MeV   2.944E+04  3.879E+01   11.88 um     7091 A      8584 A   
 300.00 MeV   2.928E+04  3.607E+01   12.73 um     7231 A      8727 A   
 325.00 MeV   2.907E+04  3.373E+01   13.58 um     7369 A      8865 A   
 350.00 MeV   2.882E+04  3.169E+01   14.44 um     7506 A      9001 A   
 375.00 MeV   2.855E+04  2.990E+01   15.31 um     7642 A      9134 A   
 400.00 MeV   2.825E+04  2.831E+01   16.19 um     7777 A      9265 A   
 450.00 MeV   2.763E+04  2.563E+01   17.97 um     8242 A      9524 A   
 500.00 MeV   2.698E+04  2.343E+01   19.80 um     8701 A      9780 A   
 550.00 MeV   2.634E+04  2.161E+01   21.67 um     9156 A      1.00 um  
 600.00 MeV   2.570E+04  2.006E+01   23.59 um     9610 A      1.03 um  
 650.00 MeV   2.508E+04  1.873E+01   25.56 um     1.01 um     1.06 um  
 700.00 MeV   2.448E+04  1.758E+01   27.57 um     1.05 um     1.08 um  
 800.00 MeV   2.336E+04  1.567E+01   31.75 um     1.22 um     1.14 um  
 900.00 MeV   2.233E+04  1.416E+01   36.12 um     1.38 um     1.19 um  
   1.00 GeV   2.140E+04  1.293E+01   40.69 um     1.53 um     1.25 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  5.2514E-04                keV/(ug/cm2) 
  5.2514E-04                MeV/(mg/cm2) 
  5.2514E-01                keV/(mg/cm2) 
  2.0754E-01                 eV/(1E15 atoms/cm2)
  1.9471E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
