 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-238-92_Ion-61-32.txt

 Ion = Germanium    [32] , Mass = 61 amu

 Density =  1.9043E+01 g/cm3 = 4.8184E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      U     92    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Germanium    [32] , Mass = 61 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   1.755E+02  1.504E+03     124 A       129 A       100 A   
  55.00 keV   1.841E+02  1.529E+03     133 A       138 A       106 A   
  60.00 keV   1.923E+02  1.552E+03     143 A       146 A       113 A   
  65.00 keV   2.001E+02  1.572E+03     152 A       155 A       120 A   
  70.00 keV   2.077E+02  1.589E+03     162 A       163 A       126 A   
  80.00 keV   2.220E+02  1.618E+03     180 A       179 A       139 A   
  90.00 keV   2.355E+02  1.640E+03     199 A       196 A       152 A   
 100.00 keV   2.483E+02  1.658E+03     217 A       211 A       164 A   
 110.00 keV   2.604E+02  1.673E+03     236 A       227 A       176 A   
 120.00 keV   2.719E+02  1.684E+03     254 A       243 A       188 A   
 130.00 keV   2.724E+02  1.692E+03     273 A       258 A       200 A   
 140.00 keV   2.745E+02  1.699E+03     292 A       274 A       212 A   
 150.00 keV   2.800E+02  1.704E+03     310 A       289 A       224 A   
 160.00 keV   2.879E+02  1.707E+03     329 A       304 A       236 A   
 170.00 keV   2.974E+02  1.710E+03     348 A       320 A       248 A   
 180.00 keV   3.082E+02  1.711E+03     367 A       335 A       260 A   
 200.00 keV   3.318E+02  1.710E+03     405 A       365 A       283 A   
 225.00 keV   3.627E+02  1.706E+03     452 A       403 A       312 A   
 250.00 keV   3.936E+02  1.699E+03     500 A       441 A       341 A   
 275.00 keV   4.233E+02  1.690E+03     548 A       478 A       369 A   
 300.00 keV   4.514E+02  1.679E+03     596 A       516 A       397 A   
 325.00 keV   4.777E+02  1.667E+03     645 A       553 A       424 A   
 350.00 keV   5.024E+02  1.654E+03     694 A       590 A       452 A   
 375.00 keV   5.254E+02  1.640E+03     743 A       627 A       479 A   
 400.00 keV   5.470E+02  1.626E+03     793 A       664 A       505 A   
 450.00 keV   5.865E+02  1.598E+03     894 A       738 A       558 A   
 500.00 keV   6.219E+02  1.569E+03     997 A       813 A       611 A   
 550.00 keV   6.544E+02  1.541E+03    1102 A       888 A       663 A   
 600.00 keV   6.848E+02  1.513E+03    1208 A       963 A       714 A   
 650.00 keV   7.139E+02  1.486E+03    1316 A      1035 A       768 A   
 700.00 keV   7.421E+02  1.459E+03    1425 A      1106 A       822 A   
 800.00 keV   7.977E+02  1.409E+03    1648 A      1245 A       931 A   
 900.00 keV   8.539E+02  1.362E+03    1875 A      1384 A      1040 A   
   1.00 MeV   9.122E+02  1.318E+03    2105 A      1521 A      1149 A   
   1.10 MeV   9.732E+02  1.277E+03    2339 A      1655 A      1258 A   
   1.20 MeV   1.038E+03  1.239E+03    2573 A      1787 A      1366 A   
   1.30 MeV   1.105E+03  1.203E+03    2809 A      1915 A      1473 A   
   1.40 MeV   1.177E+03  1.169E+03    3045 A      2040 A      1578 A   
   1.50 MeV   1.251E+03  1.138E+03    3280 A      2161 A      1682 A   
   1.60 MeV   1.329E+03  1.109E+03    3514 A      2278 A      1784 A   
   1.70 MeV   1.411E+03  1.081E+03    3746 A      2391 A      1884 A   
   1.80 MeV   1.495E+03  1.055E+03    3976 A      2500 A      1981 A   
   2.00 MeV   1.673E+03  1.007E+03    4430 A      2704 A      2169 A   
   2.25 MeV   1.910E+03  9.538E+02    4979 A      2937 A      2389 A   
   2.50 MeV   2.161E+03  9.068E+02    5508 A      3147 A      2592 A   
   2.75 MeV   2.424E+03  8.650E+02    6015 A      3335 A      2779 A   
   3.00 MeV   2.698E+03  8.275E+02    6501 A      3504 A      2950 A   
   3.25 MeV   2.980E+03  7.936E+02    6964 A      3655 A      3107 A   
   3.50 MeV   3.268E+03  7.628E+02    7407 A      3790 A      3251 A   
   3.75 MeV   3.563E+03  7.347E+02    7831 A      3912 A      3383 A   
   4.00 MeV   3.861E+03  7.089E+02    8237 A      4022 A      3505 A   
   4.50 MeV   4.466E+03  6.632E+02    8998 A      4210 A      3721 A   
   5.00 MeV   5.075E+03  6.239E+02    9699 A      4366 A      3906 A   
   5.50 MeV   5.681E+03  5.896E+02    1.04 um     4496 A      4066 A   
   6.00 MeV   6.281E+03  5.594E+02    1.10 um     4607 A      4205 A   
   6.50 MeV   6.869E+03  5.326E+02    1.15 um     4701 A      4328 A   
   7.00 MeV   7.442E+03  5.085E+02    1.21 um     4783 A      4438 A   
   8.00 MeV   8.536E+03  4.673E+02    1.31 um     4918 A      4624 A   
   9.00 MeV   9.551E+03  4.330E+02    1.40 um     5025 A      4778 A   
  10.00 MeV   1.048E+04  4.040E+02    1.48 um     5112 A      4908 A   
  11.00 MeV   1.133E+04  3.791E+02    1.56 um     5184 A      5020 A   
  12.00 MeV   1.211E+04  3.574E+02    1.63 um     5246 A      5118 A   
  13.00 MeV   1.281E+04  3.384E+02    1.70 um     5299 A      5205 A   
  14.00 MeV   1.345E+04  3.216E+02    1.77 um     5346 A      5283 A   
  15.00 MeV   1.403E+04  3.065E+02    1.84 um     5387 A      5355 A   
  16.00 MeV   1.456E+04  2.929E+02    1.90 um     5425 A      5420 A   
  17.00 MeV   1.505E+04  2.807E+02    1.96 um     5458 A      5480 A   
  18.00 MeV   1.550E+04  2.695E+02    2.02 um     5489 A      5536 A   
  20.00 MeV   1.631E+04  2.499E+02    2.14 um     5544 A      5637 A   
  22.50 MeV   1.718E+04  2.295E+02    2.28 um     5604 A      5748 A   
  25.00 MeV   1.794E+04  2.124E+02    2.42 um     5655 A      5846 A   
  27.50 MeV   1.862E+04  1.980E+02    2.55 um     5699 A      5933 A   
  30.00 MeV   1.923E+04  1.856E+02    2.67 um     5738 A      6012 A   
  32.50 MeV   1.980E+04  1.748E+02    2.80 um     5773 A      6085 A   
  35.00 MeV   2.032E+04  1.653E+02    2.92 um     5804 A      6151 A   
  37.50 MeV   2.081E+04  1.569E+02    3.03 um     5833 A      6213 A   
  40.00 MeV   2.127E+04  1.494E+02    3.15 um     5860 A      6271 A   
  45.00 MeV   2.210E+04  1.365E+02    3.37 um     5911 A      6376 A   
  50.00 MeV   2.284E+04  1.258E+02    3.59 um     5956 A      6470 A   
  55.00 MeV   2.350E+04  1.168E+02    3.80 um     5996 A      6556 A   
  60.00 MeV   2.408E+04  1.092E+02    4.01 um     6032 A      6634 A   
  65.00 MeV   2.461E+04  1.025E+02    4.21 um     6065 A      6707 A   
  70.00 MeV   2.508E+04  9.669E+01    4.41 um     6095 A      6775 A   
  80.00 MeV   2.587E+04  8.698E+01    4.79 um     6162 A      6899 A   
  90.00 MeV   2.650E+04  7.917E+01    5.17 um     6222 A      7010 A   
 100.00 MeV   2.700E+04  7.275E+01    5.54 um     6277 A      7112 A   
 110.00 MeV   2.739E+04  6.737E+01    5.90 um     6328 A      7206 A   
 120.00 MeV   2.770E+04  6.279E+01    6.26 um     6376 A      7295 A   
 130.00 MeV   2.803E+04  5.883E+01    6.62 um     6422 A      7379 A   
 140.00 MeV   2.823E+04  5.538E+01    6.97 um     6465 A      7458 A   
 150.00 MeV   2.832E+04  5.234E+01    7.32 um     6507 A      7534 A   
 160.00 MeV   2.840E+04  4.965E+01    7.67 um     6548 A      7607 A   
 170.00 MeV   2.845E+04  4.723E+01    8.02 um     6587 A      7678 A   
 180.00 MeV   2.847E+04  4.506E+01    8.37 um     6626 A      7747 A   
 200.00 MeV   2.842E+04  4.130E+01    9.07 um     6737 A      7880 A   
 225.00 MeV   2.826E+04  3.746E+01    9.95 um     6894 A      8038 A   
 250.00 MeV   2.802E+04  3.431E+01   10.83 um     7048 A      8191 A   
 275.00 MeV   2.773E+04  3.168E+01   11.73 um     7200 A      8339 A   
 300.00 MeV   2.740E+04  2.945E+01   12.63 um     7352 A      8484 A   
 325.00 MeV   2.705E+04  2.754E+01   13.55 um     7502 A      8628 A   
 350.00 MeV   2.668E+04  2.587E+01   14.48 um     7653 A      8770 A   
 375.00 MeV   2.631E+04  2.441E+01   15.42 um     7804 A      8911 A   
 400.00 MeV   2.593E+04  2.311E+01   16.37 um     7956 A      9052 A   
 450.00 MeV   2.519E+04  2.091E+01   18.32 um     8490 A      9335 A   
 500.00 MeV   2.447E+04  1.912E+01   20.33 um     9020 A      9621 A   
 550.00 MeV   2.377E+04  1.763E+01   22.40 um     9548 A      9910 A   
 600.00 MeV   2.311E+04  1.636E+01   24.53 um     1.01 um     1.02 um  
 650.00 MeV   2.248E+04  1.528E+01   26.72 um     1.06 um     1.05 um  
 700.00 MeV   2.189E+04  1.434E+01   28.97 um     1.11 um     1.08 um  
 800.00 MeV   2.080E+04  1.278E+01   33.65 um     1.31 um     1.14 um  
 900.00 MeV   1.983E+04  1.155E+01   38.57 um     1.49 um     1.21 um  
   1.00 GeV   1.895E+04  1.054E+01   43.72 um     1.67 um     1.28 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  5.2514E-04                keV/(ug/cm2) 
  5.2514E-04                MeV/(mg/cm2) 
  5.2514E-01                keV/(mg/cm2) 
  2.0754E-01                 eV/(1E15 atoms/cm2)
  2.2538E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
