 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-238-92_Ion-68-28.txt

 Ion = Nickel       [28] , Mass = 68 amu

 Density =  1.9043E+01 g/cm3 = 4.8184E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      U     92    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Nickel       [28] , Mass = 68 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   1.073E+02  1.485E+03     136 A       135 A       105 A   
  55.00 keV   1.125E+02  1.508E+03     147 A       144 A       112 A   
  60.00 keV   1.175E+02  1.528E+03     158 A       153 A       120 A   
  65.00 keV   1.223E+02  1.545E+03     168 A       162 A       127 A   
  70.00 keV   1.269E+02  1.561E+03     179 A       171 A       134 A   
  80.00 keV   1.357E+02  1.586E+03     200 A       189 A       148 A   
  90.00 keV   1.439E+02  1.605E+03     221 A       207 A       161 A   
 100.00 keV   1.517E+02  1.619E+03     242 A       224 A       175 A   
 110.00 keV   1.591E+02  1.630E+03     263 A       241 A       188 A   
 120.00 keV   1.662E+02  1.639E+03     285 A       258 A       202 A   
 130.00 keV   1.730E+02  1.645E+03     306 A       275 A       215 A   
 140.00 keV   1.979E+02  1.649E+03     327 A       292 A       228 A   
 150.00 keV   2.387E+02  1.651E+03     348 A       309 A       241 A   
 160.00 keV   2.668E+02  1.652E+03     368 A       325 A       253 A   
 170.00 keV   2.862E+02  1.653E+03     389 A       342 A       266 A   
 180.00 keV   2.995E+02  1.652E+03     409 A       358 A       278 A   
 200.00 keV   3.146E+02  1.648E+03     451 A       390 A       302 A   
 225.00 keV   3.226E+02  1.640E+03     504 A       430 A       332 A   
 250.00 keV   3.270E+02  1.629E+03     559 A       470 A       362 A   
 275.00 keV   3.320E+02  1.616E+03     615 A       511 A       392 A   
 300.00 keV   3.392E+02  1.603E+03     671 A       551 A       423 A   
 325.00 keV   3.493E+02  1.588E+03     729 A       592 A       453 A   
 350.00 keV   3.623E+02  1.573E+03     787 A       633 A       484 A   
 375.00 keV   3.780E+02  1.558E+03     845 A       675 A       514 A   
 400.00 keV   3.959E+02  1.542E+03     905 A       717 A       545 A   
 450.00 keV   4.368E+02  1.511E+03    1024 A       801 A       605 A   
 500.00 keV   4.821E+02  1.480E+03    1145 A       886 A       664 A   
 550.00 keV   5.295E+02  1.450E+03    1266 A       972 A       721 A   
 600.00 keV   5.774E+02  1.420E+03    1389 A      1054 A       781 A   
 650.00 keV   6.245E+02  1.392E+03    1512 A      1131 A       841 A   
 700.00 keV   6.701E+02  1.364E+03    1635 A      1208 A       901 A   
 800.00 keV   7.550E+02  1.313E+03    1885 A      1356 A      1021 A   
 900.00 keV   8.305E+02  1.265E+03    2137 A      1502 A      1137 A   
   1.00 MeV   8.968E+02  1.221E+03    2392 A      1644 A      1252 A   
   1.10 MeV   9.545E+02  1.181E+03    2651 A      1784 A      1365 A   
   1.20 MeV   1.005E+03  1.143E+03    2913 A      1921 A      1477 A   
   1.30 MeV   1.049E+03  1.108E+03    3178 A      2056 A      1588 A   
   1.40 MeV   1.088E+03  1.075E+03    3447 A      2189 A      1698 A   
   1.50 MeV   1.123E+03  1.045E+03    3719 A      2320 A      1807 A   
   1.60 MeV   1.154E+03  1.016E+03    3995 A      2449 A      1916 A   
   1.70 MeV   1.184E+03  9.898E+02    4274 A      2578 A      2025 A   
   1.80 MeV   1.211E+03  9.647E+02    4556 A      2705 A      2134 A   
   2.00 MeV   1.263E+03  9.187E+02    5129 A      2953 A      2351 A   
   2.25 MeV   1.327E+03  8.681E+02    5857 A      3255 A      2621 A   
   2.50 MeV   1.395E+03  8.236E+02    6594 A      3549 A      2888 A   
   2.75 MeV   1.470E+03  7.842E+02    7334 A      3832 A      3151 A   
   3.00 MeV   1.555E+03  7.489E+02    8073 A      4103 A      3409 A   
   3.25 MeV   1.649E+03  7.172E+02    8804 A      4360 A      3661 A   
   3.50 MeV   1.756E+03  6.885E+02    9525 A      4603 A      3904 A   
   3.75 MeV   1.873E+03  6.623E+02    1.02 um     4831 A      4138 A   
   4.00 MeV   2.002E+03  6.384E+02    1.09 um     5044 A      4362 A   
   4.50 MeV   2.294E+03  5.961E+02    1.22 um     5422 A      4777 A   
   5.00 MeV   2.625E+03  5.598E+02    1.34 um     5747 A      5147 A   
   5.50 MeV   2.992E+03  5.283E+02    1.46 um     6022 A      5473 A   
   6.00 MeV   3.387E+03  5.006E+02    1.56 um     6255 A      5759 A   
   6.50 MeV   3.806E+03  4.761E+02    1.66 um     6453 A      6011 A   
   7.00 MeV   4.242E+03  4.542E+02    1.75 um     6621 A      6231 A   
   8.00 MeV   5.146E+03  4.166E+02    1.91 um     6890 A      6598 A   
   9.00 MeV   6.064E+03  3.855E+02    2.05 um     7093 A      6888 A   
  10.00 MeV   6.969E+03  3.592E+02    2.17 um     7250 A      7122 A   
  11.00 MeV   7.841E+03  3.367E+02    2.28 um     7375 A      7315 A   
  12.00 MeV   8.669E+03  3.172E+02    2.39 um     7477 A      7478 A   
  13.00 MeV   9.446E+03  3.001E+02    2.48 um     7562 A      7617 A   
  14.00 MeV   1.017E+04  2.849E+02    2.57 um     7634 A      7739 A   
  15.00 MeV   1.084E+04  2.714E+02    2.66 um     7696 A      7845 A   
  16.00 MeV   1.145E+04  2.592E+02    2.74 um     7750 A      7940 A   
  17.00 MeV   1.202E+04  2.482E+02    2.81 um     7797 A      8026 A   
  18.00 MeV   1.254E+04  2.382E+02    2.89 um     7840 A      8104 A   
  20.00 MeV   1.346E+04  2.207E+02    3.03 um     7914 A      8241 A   
  22.50 MeV   1.441E+04  2.024E+02    3.20 um     7990 A      8386 A   
  25.00 MeV   1.520E+04  1.873E+02    3.36 um     8054 A      8509 A   
  27.50 MeV   1.587E+04  1.744E+02    3.51 um     8108 A      8617 A   
  30.00 MeV   1.643E+04  1.634E+02    3.66 um     8154 A      8713 A   
  32.50 MeV   1.693E+04  1.538E+02    3.80 um     8196 A      8800 A   
  35.00 MeV   1.736E+04  1.454E+02    3.94 um     8233 A      8878 A   
  37.50 MeV   1.775E+04  1.379E+02    4.08 um     8266 A      8951 A   
  40.00 MeV   1.811E+04  1.312E+02    4.21 um     8297 A      9018 A   
  45.00 MeV   1.873E+04  1.198E+02    4.47 um     8355 A      9139 A   
  50.00 MeV   1.925E+04  1.104E+02    4.73 um     8405 A      9247 A   
  55.00 MeV   1.971E+04  1.024E+02    4.98 um     8450 A      9344 A   
  60.00 MeV   2.012E+04  9.567E+01    5.23 um     8491 A      9433 A   
  65.00 MeV   2.048E+04  8.980E+01    5.47 um     8528 A      9515 A   
  70.00 MeV   2.080E+04  8.467E+01    5.71 um     8562 A      9591 A   
  80.00 MeV   2.134E+04  7.611E+01    6.18 um     8636 A      9730 A   
  90.00 MeV   2.178E+04  6.924E+01    6.63 um     8702 A      9855 A   
 100.00 MeV   2.214E+04  6.360E+01    7.08 um     8762 A      9969 A   
 110.00 MeV   2.244E+04  5.887E+01    7.53 um     8818 A      1.01 um  
 120.00 MeV   2.268E+04  5.484E+01    7.97 um     8871 A      1.02 um  
 130.00 MeV   2.287E+04  5.137E+01    8.40 um     8921 A      1.03 um  
 140.00 MeV   2.307E+04  4.834E+01    8.83 um     8968 A      1.04 um  
 150.00 MeV   2.324E+04  4.568E+01    9.26 um     9014 A      1.04 um  
 160.00 MeV   2.332E+04  4.331E+01    9.69 um     9058 A      1.05 um  
 170.00 MeV   2.337E+04  4.120E+01   10.12 um     9101 A      1.06 um  
 180.00 MeV   2.341E+04  3.929E+01   10.54 um     9142 A      1.07 um  
 200.00 MeV   2.343E+04  3.600E+01   11.39 um     9262 A      1.08 um  
 225.00 MeV   2.338E+04  3.264E+01   12.45 um     9431 A      1.10 um  
 250.00 MeV   2.325E+04  2.988E+01   13.52 um     9595 A      1.12 um  
 275.00 MeV   2.307E+04  2.759E+01   14.60 um     9757 A      1.13 um  
 300.00 MeV   2.285E+04  2.564E+01   15.68 um     9918 A      1.15 um  
 325.00 MeV   2.261E+04  2.396E+01   16.78 um     1.01 um     1.16 um  
 350.00 MeV   2.235E+04  2.251E+01   17.89 um     1.02 um     1.18 um  
 375.00 MeV   2.207E+04  2.123E+01   19.01 um     1.04 um     1.19 um  
 400.00 MeV   2.178E+04  2.010E+01   20.15 um     1.06 um     1.21 um  
 450.00 MeV   2.120E+04  1.818E+01   22.47 um     1.11 um     1.24 um  
 500.00 MeV   2.061E+04  1.662E+01   24.85 um     1.17 um     1.27 um  
 550.00 MeV   2.003E+04  1.532E+01   27.31 um     1.23 um     1.30 um  
 600.00 MeV   1.947E+04  1.422E+01   29.84 um     1.29 um     1.33 um  
 650.00 MeV   1.894E+04  1.327E+01   32.44 um     1.34 um     1.36 um  
 700.00 MeV   1.842E+04  1.245E+01   35.11 um     1.40 um     1.39 um  
 800.00 MeV   1.746E+04  1.110E+01   40.68 um     1.62 um     1.46 um  
 900.00 MeV   1.660E+04  1.002E+01   46.54 um     1.83 um     1.53 um  
   1.00 GeV   1.583E+04  9.145E+00   52.70 um     2.04 um     1.60 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  5.2514E-04                keV/(ug/cm2) 
  5.2514E-04                MeV/(mg/cm2) 
  5.2514E-01                keV/(mg/cm2) 
  2.0754E-01                 eV/(1E15 atoms/cm2)
  2.3312E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
