 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-238-92_Ion-73-35.txt

 Ion = Bromine      [35] , Mass = 73 amu

 Density =  1.9043E+01 g/cm3 = 4.8184E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      U     92    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Bromine      [35] , Mass = 73 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   1.821E+02  1.826E+03     116 A       113 A        88 A   
  55.00 keV   1.910E+02  1.860E+03     125 A       120 A        93 A   
  60.00 keV   1.995E+02  1.890E+03     134 A       127 A        99 A   
  65.00 keV   2.076E+02  1.917E+03     143 A       135 A       105 A   
  70.00 keV   2.155E+02  1.940E+03     151 A       142 A       110 A   
  80.00 keV   2.304E+02  1.980E+03     168 A       156 A       121 A   
  90.00 keV   2.443E+02  2.012E+03     185 A       169 A       132 A   
 100.00 keV   2.575E+02  2.038E+03     202 A       183 A       142 A   
 110.00 keV   2.701E+02  2.059E+03     219 A       196 A       153 A   
 120.00 keV   2.821E+02  2.077E+03     235 A       209 A       163 A   
 130.00 keV   2.937E+02  2.091E+03     252 A       222 A       173 A   
 140.00 keV   3.047E+02  2.102E+03     269 A       235 A       183 A   
 150.00 keV   3.203E+02  2.111E+03     285 A       248 A       193 A   
 160.00 keV   3.402E+02  2.118E+03     302 A       261 A       203 A   
 170.00 keV   3.570E+02  2.124E+03     319 A       274 A       212 A   
 180.00 keV   3.715E+02  2.128E+03     335 A       286 A       222 A   
 200.00 keV   3.961E+02  2.133E+03     368 A       312 A       241 A   
 225.00 keV   4.224E+02  2.133E+03     410 A       343 A       264 A   
 250.00 keV   4.465E+02  2.130E+03     452 A       374 A       288 A   
 275.00 keV   4.697E+02  2.123E+03     495 A       405 A       310 A   
 300.00 keV   4.929E+02  2.114E+03     538 A       436 A       333 A   
 325.00 keV   5.162E+02  2.103E+03     581 A       466 A       356 A   
 350.00 keV   5.398E+02  2.090E+03     624 A       497 A       378 A   
 375.00 keV   5.637E+02  2.077E+03     668 A       528 A       400 A   
 400.00 keV   5.877E+02  2.063E+03     712 A       559 A       422 A   
 450.00 keV   6.361E+02  2.034E+03     800 A       622 A       465 A   
 500.00 keV   6.846E+02  2.003E+03     890 A       684 A       508 A   
 550.00 keV   7.327E+02  1.972E+03     981 A       747 A       549 A   
 600.00 keV   7.801E+02  1.941E+03    1072 A       807 A       592 A   
 650.00 keV   8.268E+02  1.910E+03    1164 A       864 A       636 A   
 700.00 keV   8.726E+02  1.880E+03    1257 A       922 A       680 A   
 800.00 keV   9.617E+02  1.822E+03    1444 A      1033 A       767 A   
 900.00 keV   1.048E+03  1.767E+03    1634 A      1143 A       853 A   
   1.00 MeV   1.131E+03  1.715E+03    1826 A      1250 A       938 A   
   1.10 MeV   1.212E+03  1.666E+03    2019 A      1355 A      1022 A   
   1.20 MeV   1.291E+03  1.620E+03    2213 A      1458 A      1105 A   
   1.30 MeV   1.369E+03  1.576E+03    2408 A      1558 A      1187 A   
   1.40 MeV   1.446E+03  1.536E+03    2603 A      1656 A      1268 A   
   1.50 MeV   1.522E+03  1.497E+03    2799 A      1751 A      1348 A   
   1.60 MeV   1.598E+03  1.461E+03    2995 A      1844 A      1427 A   
   1.70 MeV   1.674E+03  1.427E+03    3191 A      1935 A      1504 A   
   1.80 MeV   1.750E+03  1.394E+03    3387 A      2023 A      1581 A   
   2.00 MeV   1.902E+03  1.334E+03    3777 A      2191 A      1731 A   
   2.25 MeV   2.094E+03  1.267E+03    4259 A      2389 A      1911 A   
   2.50 MeV   2.289E+03  1.208E+03    4734 A      2573 A      2083 A   
   2.75 MeV   2.488E+03  1.154E+03    5200 A      2745 A      2247 A   
   3.00 MeV   2.690E+03  1.106E+03    5657 A      2904 A      2402 A   
   3.25 MeV   2.895E+03  1.063E+03    6103 A      3052 A      2550 A   
   3.50 MeV   3.103E+03  1.023E+03    6538 A      3190 A      2689 A   
   3.75 MeV   3.314E+03  9.870E+02    6962 A      3317 A      2822 A   
   4.00 MeV   3.528E+03  9.535E+02    7374 A      3436 A      2947 A   
   4.50 MeV   3.960E+03  8.940E+02    8167 A      3648 A      3178 A   
   5.00 MeV   4.397E+03  8.426E+02    8918 A      3832 A      3386 A   
   5.50 MeV   4.837E+03  7.976E+02    9630 A      3993 A      3573 A   
   6.00 MeV   5.276E+03  7.579E+02    1.03 um     4134 A      3742 A   
   6.50 MeV   5.713E+03  7.225E+02    1.09 um     4258 A      3895 A   
   7.00 MeV   6.145E+03  6.907E+02    1.16 um     4368 A      4034 A   
   8.00 MeV   6.990E+03  6.360E+02    1.27 um     4556 A      4278 A   
   9.00 MeV   7.800E+03  5.903E+02    1.38 um     4708 A      4485 A   
  10.00 MeV   8.569E+03  5.516E+02    1.48 um     4835 A      4664 A   
  11.00 MeV   9.293E+03  5.182E+02    1.57 um     4943 A      4820 A   
  12.00 MeV   9.973E+03  4.892E+02    1.66 um     5035 A      4958 A   
  13.00 MeV   1.061E+04  4.636E+02    1.74 um     5115 A      5081 A   
  14.00 MeV   1.120E+04  4.409E+02    1.82 um     5185 A      5192 A   
  15.00 MeV   1.176E+04  4.206E+02    1.89 um     5248 A      5294 A   
  16.00 MeV   1.227E+04  4.022E+02    1.97 um     5305 A      5386 A   
  17.00 MeV   1.276E+04  3.856E+02    2.04 um     5356 A      5472 A   
  18.00 MeV   1.321E+04  3.705E+02    2.11 um     5402 A      5552 A   
  20.00 MeV   1.405E+04  3.440E+02    2.24 um     5486 A      5695 A   
  22.50 MeV   1.497E+04  3.162E+02    2.40 um     5575 A      5852 A   
  25.00 MeV   1.579E+04  2.930E+02    2.55 um     5650 A      5989 A   
  27.50 MeV   1.653E+04  2.734E+02    2.70 um     5716 A      6111 A   
  30.00 MeV   1.722E+04  2.564E+02    2.84 um     5773 A      6221 A   
  32.50 MeV   1.786E+04  2.417E+02    2.97 um     5824 A      6320 A   
  35.00 MeV   1.847E+04  2.287E+02    3.10 um     5869 A      6412 A   
  37.50 MeV   1.904E+04  2.171E+02    3.23 um     5911 A      6496 A   
  40.00 MeV   1.958E+04  2.068E+02    3.36 um     5949 A      6574 A   
  45.00 MeV   2.061E+04  1.892E+02    3.60 um     6019 A      6715 A   
  50.00 MeV   2.155E+04  1.745E+02    3.83 um     6080 A      6839 A   
  55.00 MeV   2.242E+04  1.622E+02    4.05 um     6134 A      6950 A   
  60.00 MeV   2.322E+04  1.516E+02    4.26 um     6181 A      7051 A   
  65.00 MeV   2.396E+04  1.424E+02    4.47 um     6224 A      7142 A   
  70.00 MeV   2.465E+04  1.344E+02    4.67 um     6262 A      7227 A   
  80.00 MeV   2.587E+04  1.210E+02    5.06 um     6342 A      7378 A   
  90.00 MeV   2.691E+04  1.102E+02    5.43 um     6411 A      7511 A   
 100.00 MeV   2.781E+04  1.013E+02    5.79 um     6472 A      7629 A   
 110.00 MeV   2.857E+04  9.390E+01    6.14 um     6527 A      7737 A   
 120.00 MeV   2.922E+04  8.755E+01    6.48 um     6578 A      7835 A   
 130.00 MeV   2.978E+04  8.207E+01    6.82 um     6624 A      7926 A   
 140.00 MeV   3.025E+04  7.728E+01    7.15 um     6668 A      8012 A   
 150.00 MeV   3.071E+04  7.307E+01    7.47 um     6709 A      8092 A   
 160.00 MeV   3.113E+04  6.932E+01    7.79 um     6748 A      8168 A   
 170.00 MeV   3.140E+04  6.597E+01    8.11 um     6785 A      8240 A   
 180.00 MeV   3.161E+04  6.295E+01    8.43 um     6821 A      8309 A   
 200.00 MeV   3.196E+04  5.773E+01    9.05 um     6917 A      8439 A   
 225.00 MeV   3.221E+04  5.238E+01    9.83 um     7047 A      8590 A   
 250.00 MeV   3.230E+04  4.800E+01   10.60 um     7172 A      8731 A   
 275.00 MeV   3.228E+04  4.434E+01   11.37 um     7292 A      8865 A   
 300.00 MeV   3.217E+04  4.123E+01   12.14 um     7409 A      8993 A   
 325.00 MeV   3.200E+04  3.856E+01   12.92 um     7524 A      9117 A   
 350.00 MeV   3.178E+04  3.624E+01   13.70 um     7637 A      9237 A   
 375.00 MeV   3.152E+04  3.419E+01   14.49 um     7750 A      9354 A   
 400.00 MeV   3.124E+04  3.238E+01   15.28 um     7862 A      9470 A   
 450.00 MeV   3.062E+04  2.932E+01   16.89 um     8245 A      9696 A   
 500.00 MeV   2.996E+04  2.681E+01   18.54 um     8624 A      9920 A   
 550.00 MeV   2.929E+04  2.473E+01   20.22 um     9002 A      1.01 um  
 600.00 MeV   2.862E+04  2.296E+01   21.95 um     9379 A      1.04 um  
 650.00 MeV   2.796E+04  2.144E+01   23.71 um     9758 A      1.06 um  
 700.00 MeV   2.732E+04  2.013E+01   25.52 um     1.01 um     1.08 um  
 800.00 MeV   2.612E+04  1.795E+01   29.25 um     1.15 um     1.13 um  
 900.00 MeV   2.501E+04  1.622E+01   33.16 um     1.29 um     1.17 um  
   1.00 GeV   2.399E+04  1.481E+01   37.24 um     1.42 um     1.22 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  5.2514E-04                keV/(ug/cm2) 
  5.2514E-04                MeV/(mg/cm2) 
  5.2514E-01                keV/(mg/cm2) 
  2.0754E-01                 eV/(1E15 atoms/cm2)
  1.8092E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
