 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-238-92_Ion-75-28.txt

 Ion = Nickel       [28] , Mass = 75 amu

 Density =  1.9043E+01 g/cm3 = 4.8184E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
      U     92    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Nickel       [28] , Mass = 75 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   1.022E+02  1.595E+03     136 A       129 A       100 A   
  55.00 keV   1.071E+02  1.620E+03     147 A       137 A       107 A   
  60.00 keV   1.119E+02  1.642E+03     157 A       146 A       114 A   
  65.00 keV   1.165E+02  1.661E+03     168 A       155 A       121 A   
  70.00 keV   1.209E+02  1.678E+03     178 A       163 A       128 A   
  80.00 keV   1.292E+02  1.705E+03     199 A       180 A       141 A   
  90.00 keV   1.371E+02  1.727E+03     220 A       197 A       154 A   
 100.00 keV   1.445E+02  1.743E+03     241 A       213 A       167 A   
 110.00 keV   1.515E+02  1.755E+03     262 A       230 A       180 A   
 120.00 keV   1.583E+02  1.765E+03     283 A       246 A       192 A   
 130.00 keV   1.647E+02  1.772E+03     304 A       262 A       205 A   
 140.00 keV   1.709E+02  1.777E+03     325 A       278 A       217 A   
 150.00 keV   1.769E+02  1.780E+03     346 A       294 A       230 A   
 160.00 keV   2.204E+02  1.781E+03     367 A       310 A       242 A   
 170.00 keV   2.516E+02  1.782E+03     388 A       326 A       254 A   
 180.00 keV   2.739E+02  1.781E+03     408 A       342 A       265 A   
 200.00 keV   3.009E+02  1.778E+03     449 A       373 A       288 A   
 225.00 keV   3.164E+02  1.770E+03     501 A       411 A       317 A   
 250.00 keV   3.230E+02  1.759E+03     555 A       449 A       345 A   
 275.00 keV   3.269E+02  1.746E+03     609 A       488 A       373 A   
 300.00 keV   3.313E+02  1.732E+03     665 A       527 A       402 A   
 325.00 keV   3.374E+02  1.717E+03     721 A       566 A       431 A   
 350.00 keV   3.459E+02  1.701E+03     778 A       605 A       459 A   
 375.00 keV   3.568E+02  1.685E+03     836 A       645 A       488 A   
 400.00 keV   3.700E+02  1.669E+03     895 A       685 A       517 A   
 450.00 keV   4.020E+02  1.636E+03    1014 A       766 A       574 A   
 500.00 keV   4.397E+02  1.603E+03    1134 A       848 A       630 A   
 550.00 keV   4.809E+02  1.571E+03    1256 A       931 A       685 A   
 600.00 keV   5.238E+02  1.540E+03    1378 A      1015 A       740 A   
 650.00 keV   5.672E+02  1.510E+03    1501 A      1087 A       801 A   
 700.00 keV   6.102E+02  1.480E+03    1625 A      1163 A       860 A   
 800.00 keV   6.924E+02  1.425E+03    1875 A      1308 A       977 A   
 900.00 keV   7.677E+02  1.374E+03    2128 A      1452 A      1091 A   
   1.00 MeV   8.352E+02  1.327E+03    2384 A      1592 A      1204 A   
   1.10 MeV   8.951E+02  1.283E+03    2642 A      1730 A      1315 A   
   1.20 MeV   9.480E+02  1.243E+03    2904 A      1866 A      1425 A   
   1.30 MeV   9.947E+02  1.205E+03    3169 A      1999 A      1534 A   
   1.40 MeV   1.036E+03  1.170E+03    3437 A      2130 A      1642 A   
   1.50 MeV   1.073E+03  1.137E+03    3708 A      2260 A      1750 A   
   1.60 MeV   1.106E+03  1.107E+03    3983 A      2388 A      1857 A   
   1.70 MeV   1.136E+03  1.078E+03    4260 A      2515 A      1964 A   
   1.80 MeV   1.164E+03  1.051E+03    4541 A      2640 A      2070 A   
   2.00 MeV   1.215E+03  1.001E+03    5112 A      2886 A      2284 A   
   2.25 MeV   1.273E+03  9.465E+02    5839 A      3187 A      2549 A   
   2.50 MeV   1.332E+03  8.983E+02    6579 A      3481 A      2812 A   
   2.75 MeV   1.393E+03  8.556E+02    7326 A      3766 A      3074 A   
   3.00 MeV   1.461E+03  8.173E+02    8077 A      4042 A      3332 A   
   3.25 MeV   1.536E+03  7.829E+02    8827 A      4307 A      3586 A   
   3.50 MeV   1.619E+03  7.518E+02    9571 A      4561 A      3834 A   
   3.75 MeV   1.712E+03  7.234E+02    1.03 um     4801 A      4076 A   
   4.00 MeV   1.814E+03  6.974E+02    1.10 um     5029 A      4310 A   
   4.50 MeV   2.046E+03  6.514E+02    1.24 um     5442 A      4752 A   
   5.00 MeV   2.315E+03  6.119E+02    1.37 um     5803 A      5155 A   
   5.50 MeV   2.616E+03  5.776E+02    1.50 um     6116 A      5517 A   
   6.00 MeV   2.946E+03  5.475E+02    1.61 um     6385 A      5841 A   
   6.50 MeV   3.301E+03  5.208E+02    1.72 um     6616 A      6130 A   
   7.00 MeV   3.676E+03  4.969E+02    1.82 um     6815 A      6385 A   
   8.00 MeV   4.468E+03  4.559E+02    2.00 um     7135 A      6815 A   
   9.00 MeV   5.293E+03  4.220E+02    2.15 um     7378 A      7158 A   
  10.00 MeV   6.125E+03  3.933E+02    2.29 um     7567 A      7435 A   
  11.00 MeV   6.945E+03  3.687E+02    2.42 um     7717 A      7664 A   
  12.00 MeV   7.739E+03  3.474E+02    2.53 um     7839 A      7857 A   
  13.00 MeV   8.497E+03  3.287E+02    2.64 um     7939 A      8021 A   
  14.00 MeV   9.213E+03  3.121E+02    2.74 um     8024 A      8162 A   
  15.00 MeV   9.886E+03  2.973E+02    2.83 um     8097 A      8287 A   
  16.00 MeV   1.051E+04  2.840E+02    2.92 um     8160 A      8397 A   
  17.00 MeV   1.110E+04  2.720E+02    3.00 um     8215 A      8496 A   
  18.00 MeV   1.164E+04  2.611E+02    3.08 um     8264 A      8585 A   
  20.00 MeV   1.261E+04  2.419E+02    3.23 um     8349 A      8741 A   
  22.50 MeV   1.362E+04  2.220E+02    3.41 um     8435 A      8904 A   
  25.00 MeV   1.447E+04  2.053E+02    3.57 um     8506 A      9043 A   
  27.50 MeV   1.518E+04  1.913E+02    3.73 um     8566 A      9162 A   
  30.00 MeV   1.579E+04  1.792E+02    3.88 um     8618 A      9268 A   
  32.50 MeV   1.632E+04  1.687E+02    4.03 um     8663 A      9362 A   
  35.00 MeV   1.678E+04  1.595E+02    4.18 um     8704 A      9448 A   
  37.50 MeV   1.720E+04  1.513E+02    4.32 um     8740 A      9527 A   
  40.00 MeV   1.757E+04  1.440E+02    4.46 um     8773 A      9599 A   
  45.00 MeV   1.821E+04  1.315E+02    4.73 um     8835 A      9730 A   
  50.00 MeV   1.876E+04  1.211E+02    4.99 um     8890 A      9845 A   
  55.00 MeV   1.924E+04  1.124E+02    5.25 um     8937 A      9949 A   
  60.00 MeV   1.966E+04  1.050E+02    5.50 um     8980 A      1.00 um  
  65.00 MeV   2.003E+04  9.858E+01    5.75 um     9019 A      1.01 um  
  70.00 MeV   2.037E+04  9.295E+01    5.99 um     9055 A      1.02 um  
  80.00 MeV   2.094E+04  8.357E+01    6.47 um     9131 A      1.04 um  
  90.00 MeV   2.142E+04  7.603E+01    6.93 um     9199 A      1.05 um  
 100.00 MeV   2.181E+04  6.984E+01    7.39 um     9261 A      1.06 um  
 110.00 MeV   2.213E+04  6.465E+01    7.84 um     9318 A      1.07 um  
 120.00 MeV   2.240E+04  6.023E+01    8.28 um     9371 A      1.08 um  
 130.00 MeV   2.263E+04  5.642E+01    8.72 um     9422 A      1.09 um  
 140.00 MeV   2.281E+04  5.310E+01    9.16 um     9469 A      1.10 um  
 150.00 MeV   2.297E+04  5.018E+01    9.59 um     9515 A      1.11 um  
 160.00 MeV   2.317E+04  4.758E+01   10.02 um     9559 A      1.12 um  
 170.00 MeV   2.329E+04  4.526E+01   10.45 um     9601 A      1.12 um  
 180.00 MeV   2.332E+04  4.317E+01   10.88 um     9643 A      1.13 um  
 200.00 MeV   2.341E+04  3.956E+01   11.73 um     9759 A      1.15 um  
 225.00 MeV   2.343E+04  3.586E+01   12.79 um     9921 A      1.16 um  
 250.00 MeV   2.337E+04  3.284E+01   13.85 um     1.01 um     1.18 um  
 275.00 MeV   2.325E+04  3.031E+01   14.92 um     1.02 um     1.20 um  
 300.00 MeV   2.310E+04  2.818E+01   16.00 um     1.04 um     1.21 um  
 325.00 MeV   2.290E+04  2.634E+01   17.08 um     1.05 um     1.23 um  
 350.00 MeV   2.269E+04  2.474E+01   18.17 um     1.07 um     1.24 um  
 375.00 MeV   2.245E+04  2.333E+01   19.28 um     1.08 um     1.25 um  
 400.00 MeV   2.221E+04  2.209E+01   20.40 um     1.10 um     1.27 um  
 450.00 MeV   2.169E+04  1.999E+01   22.67 um     1.15 um     1.30 um  
 500.00 MeV   2.116E+04  1.827E+01   25.00 um     1.21 um     1.33 um  
 550.00 MeV   2.063E+04  1.684E+01   27.39 um     1.26 um     1.35 um  
 600.00 MeV   2.010E+04  1.563E+01   29.84 um     1.31 um     1.38 um  
 650.00 MeV   1.959E+04  1.459E+01   32.35 um     1.37 um     1.41 um  
 700.00 MeV   1.910E+04  1.369E+01   34.93 um     1.42 um     1.44 um  
 800.00 MeV   1.817E+04  1.220E+01   40.29 um     1.62 um     1.50 um  
 900.00 MeV   1.732E+04  1.102E+01   45.92 um     1.82 um     1.57 um  
   1.00 GeV   1.655E+04  1.006E+01   51.82 um     2.01 um     1.63 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  5.2514E-04                keV/(ug/cm2) 
  5.2514E-04                MeV/(mg/cm2) 
  5.2514E-01                keV/(mg/cm2) 
  2.0754E-01                 eV/(1E15 atoms/cm2)
  2.1619E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
