 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 04, 2023 
 ==================================================================

 Disk File Name = Target-93-41_Ion-71-31.txt

 Ion = Gallium      [31] , Mass = 71 amu

 Density =  8.5700E+00 g/cm3 = 5.5493E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Nb     41    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Gallium      [31] , Mass = 71 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   2.783E+02  1.923E+03     174 A       105 A        76 A   
  55.00 keV   2.919E+02  1.942E+03     187 A       112 A        81 A   
  60.00 keV   3.049E+02  1.957E+03     201 A       119 A        86 A   
  65.00 keV   3.174E+02  1.969E+03     214 A       127 A        91 A   
  70.00 keV   3.293E+02  1.979E+03     228 A       134 A        96 A   
  80.00 keV   3.521E+02  1.992E+03     255 A       147 A       105 A   
  90.00 keV   3.734E+02  1.999E+03     282 A       161 A       115 A   
 100.00 keV   3.936E+02  2.002E+03     309 A       174 A       124 A   
 110.00 keV   4.129E+02  2.001E+03     336 A       187 A       133 A   
 120.00 keV   4.312E+02  1.998E+03     363 A       201 A       142 A   
 130.00 keV   4.488E+02  1.992E+03     389 A       214 A       151 A   
 140.00 keV   4.658E+02  1.986E+03     416 A       227 A       160 A   
 150.00 keV   4.870E+02  1.977E+03     444 A       239 A       169 A   
 160.00 keV   5.068E+02  1.968E+03     471 A       252 A       178 A   
 170.00 keV   5.249E+02  1.958E+03     498 A       265 A       186 A   
 180.00 keV   5.419E+02  1.948E+03     525 A       277 A       195 A   
 200.00 keV   5.744E+02  1.925E+03     579 A       302 A       212 A   
 225.00 keV   6.140E+02  1.895E+03     648 A       332 A       234 A   
 250.00 keV   6.533E+02  1.865E+03     717 A       362 A       255 A   
 275.00 keV   6.928E+02  1.834E+03     787 A       392 A       276 A   
 300.00 keV   7.323E+02  1.804E+03     857 A       421 A       297 A   
 325.00 keV   7.717E+02  1.774E+03     927 A       450 A       317 A   
 350.00 keV   8.110E+02  1.744E+03     997 A       478 A       338 A   
 375.00 keV   8.499E+02  1.716E+03    1068 A       506 A       359 A   
 400.00 keV   8.883E+02  1.688E+03    1138 A       533 A       379 A   
 450.00 keV   9.631E+02  1.635E+03    1280 A       586 A       420 A   
 500.00 keV   1.035E+03  1.585E+03    1422 A       638 A       461 A   
 550.00 keV   1.104E+03  1.539E+03    1565 A       688 A       500 A   
 600.00 keV   1.169E+03  1.495E+03    1707 A       737 A       540 A   
 650.00 keV   1.231E+03  1.454E+03    1849 A       784 A       579 A   
 700.00 keV   1.291E+03  1.415E+03    1992 A       830 A       617 A   
 800.00 keV   1.402E+03  1.345E+03    2276 A       918 A       693 A   
 900.00 keV   1.504E+03  1.282E+03    2561 A      1002 A       766 A   
   1.00 MeV   1.600E+03  1.226E+03    2844 A      1082 A       838 A   
   1.10 MeV   1.690E+03  1.175E+03    3126 A      1159 A       908 A   
   1.20 MeV   1.775E+03  1.129E+03    3407 A      1232 A       976 A   
   1.30 MeV   1.856E+03  1.087E+03    3687 A      1302 A      1042 A   
   1.40 MeV   1.934E+03  1.048E+03    3965 A      1369 A      1107 A   
   1.50 MeV   2.009E+03  1.013E+03    4241 A      1433 A      1170 A   
   1.60 MeV   2.082E+03  9.804E+02    4515 A      1494 A      1232 A   
   1.70 MeV   2.152E+03  9.501E+02    4788 A      1554 A      1293 A   
   1.80 MeV   2.221E+03  9.220E+02    5058 A      1611 A      1352 A   
   2.00 MeV   2.355E+03  8.712E+02    5593 A      1718 A      1466 A   
   2.25 MeV   2.519E+03  8.162E+02    6248 A      1842 A      1601 A   
   2.50 MeV   2.682E+03  7.687E+02    6888 A      1955 A      1729 A   
   2.75 MeV   2.846E+03  7.272E+02    7512 A      2059 A      1849 A   
   3.00 MeV   3.013E+03  6.906E+02    8119 A      2153 A      1962 A   
   3.25 MeV   3.185E+03  6.580E+02    8708 A      2239 A      2069 A   
   3.50 MeV   3.360E+03  6.288E+02    9279 A      2318 A      2170 A   
   3.75 MeV   3.539E+03  6.025E+02    9832 A      2390 A      2264 A   
   4.00 MeV   3.721E+03  5.786E+02    1.04 um     2457 A      2353 A   
   4.50 MeV   4.092E+03  5.367E+02    1.14 um     2575 A      2516 A   
   5.00 MeV   4.467E+03  5.012E+02    1.23 um     2675 A      2661 A   
   5.50 MeV   4.843E+03  4.707E+02    1.32 um     2760 A      2790 A   
   6.00 MeV   5.214E+03  4.441E+02    1.41 um     2834 A      2905 A   
   6.50 MeV   5.580E+03  4.208E+02    1.49 um     2898 A      3009 A   
   7.00 MeV   5.937E+03  4.000E+02    1.57 um     2955 A      3103 A   
   8.00 MeV   6.620E+03  3.648E+02    1.71 um     3052 A      3266 A   
   9.00 MeV   7.257E+03  3.358E+02    1.84 um     3130 A      3403 A   
  10.00 MeV   7.848E+03  3.116E+02    1.96 um     3195 A      3521 A   
  11.00 MeV   8.394E+03  2.911E+02    2.07 um     3250 A      3624 A   
  12.00 MeV   8.897E+03  2.733E+02    2.18 um     3297 A      3714 A   
  13.00 MeV   9.361E+03  2.578E+02    2.29 um     3338 A      3795 A   
  14.00 MeV   9.791E+03  2.441E+02    2.38 um     3374 A      3867 A   
  15.00 MeV   1.019E+04  2.320E+02    2.48 um     3407 A      3933 A   
  16.00 MeV   1.056E+04  2.211E+02    2.57 um     3436 A      3994 A   
  17.00 MeV   1.090E+04  2.113E+02    2.66 um     3463 A      4049 A   
  18.00 MeV   1.122E+04  2.025E+02    2.75 um     3487 A      4101 A   
  20.00 MeV   1.181E+04  1.870E+02    2.92 um     3534 A      4194 A   
  22.50 MeV   1.244E+04  1.709E+02    3.12 um     3587 A      4296 A   
  25.00 MeV   1.300E+04  1.577E+02    3.31 um     3632 A      4385 A   
  27.50 MeV   1.349E+04  1.465E+02    3.49 um     3672 A      4463 A   
  30.00 MeV   1.393E+04  1.369E+02    3.67 um     3708 A      4534 A   
  32.50 MeV   1.432E+04  1.286E+02    3.84 um     3741 A      4599 A   
  35.00 MeV   1.468E+04  1.213E+02    4.01 um     3770 A      4658 A   
  37.50 MeV   1.500E+04  1.149E+02    4.18 um     3798 A      4713 A   
  40.00 MeV   1.530E+04  1.092E+02    4.34 um     3823 A      4765 A   
  45.00 MeV   1.582E+04  9.945E+01    4.66 um     3882 A      4858 A   
  50.00 MeV   1.626E+04  9.142E+01    4.97 um     3936 A      4941 A   
  55.00 MeV   1.664E+04  8.469E+01    5.27 um     3984 A      5017 A   
  60.00 MeV   1.695E+04  7.895E+01    5.56 um     4029 A      5087 A   
  65.00 MeV   1.723E+04  7.399E+01    5.85 um     4072 A      5152 A   
  70.00 MeV   1.746E+04  6.967E+01    6.14 um     4111 A      5212 A   
  80.00 MeV   1.782E+04  6.248E+01    6.70 um     4223 A      5323 A   
  90.00 MeV   1.807E+04  5.673E+01    7.25 um     4326 A      5424 A   
 100.00 MeV   1.824E+04  5.201E+01    7.80 um     4424 A      5517 A   
 110.00 MeV   1.834E+04  4.807E+01    8.34 um     4516 A      5604 A   
 120.00 MeV   1.840E+04  4.472E+01    8.89 um     4605 A      5686 A   
 130.00 MeV   1.841E+04  4.184E+01    9.43 um     4691 A      5765 A   
 140.00 MeV   1.839E+04  3.933E+01    9.97 um     4776 A      5840 A   
 150.00 MeV   1.851E+04  3.713E+01   10.51 um     4857 A      5913 A   
 160.00 MeV   1.860E+04  3.517E+01   11.04 um     4936 A      5983 A   
 170.00 MeV   1.860E+04  3.343E+01   11.58 um     5013 A      6051 A   
 180.00 MeV   1.860E+04  3.186E+01   12.12 um     5089 A      6117 A   
 200.00 MeV   1.854E+04  2.915E+01   13.19 um     5345 A      6245 A   
 225.00 MeV   1.840E+04  2.639E+01   14.54 um     5715 A      6398 A   
 250.00 MeV   1.821E+04  2.413E+01   15.90 um     6067 A      6546 A   
 275.00 MeV   1.799E+04  2.225E+01   17.28 um     6407 A      6690 A   
 300.00 MeV   1.775E+04  2.066E+01   18.68 um     6738 A      6832 A   
 325.00 MeV   1.750E+04  1.929E+01   20.09 um     7061 A      6973 A   
 350.00 MeV   1.724E+04  1.811E+01   21.53 um     7378 A      7112 A   
 375.00 MeV   1.699E+04  1.706E+01   22.99 um     7691 A      7250 A   
 400.00 MeV   1.674E+04  1.614E+01   24.47 um     8000 A      7389 A   
 450.00 MeV   1.624E+04  1.459E+01   27.50 um     9128 A      7666 A   
 500.00 MeV   1.577E+04  1.332E+01   30.62 um     1.02 um     7946 A   
 550.00 MeV   1.533E+04  1.226E+01   33.83 um     1.12 um     8229 A   
 600.00 MeV   1.490E+04  1.137E+01   37.14 um     1.22 um     8517 A   
 650.00 MeV   1.450E+04  1.061E+01   40.53 um     1.31 um     8809 A   
 700.00 MeV   1.412E+04  9.947E+00   44.03 um     1.41 um     9107 A   
 800.00 MeV   1.342E+04  8.854E+00   51.28 um     1.75 um     9721 A   
 900.00 MeV   1.278E+04  7.989E+00   58.91 um     2.06 um     1.04 um  
   1.00 GeV   1.220E+04  7.285E+00   66.92 um     2.36 um     1.10 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  1.1669E-03                keV/(ug/cm2) 
  1.1669E-03                MeV/(mg/cm2) 
  1.1669E+00                keV/(mg/cm2) 
  1.8020E-01                 eV/(1E15 atoms/cm2)
  1.8054E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
