 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 02, 2023 
 ==================================================================

 Disk File Name = Target-93-41_Ion-68-28.txt

 Ion = Nickel       [28] , Mass = 68 amu

 Density =  8.5700E+00 g/cm3 = 5.5493E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Nb     41    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/mm       
 See bottom of Table for other Stopping units 

 Ion = Nickel       [28] , Mass = 68 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  50.00 keV   1.538E+02  1.736E+03     191 A       119 A        85 A   
  55.00 keV   1.613E+02  1.750E+03     207 A       128 A        91 A   
  60.00 keV   1.685E+02  1.761E+03     223 A       136 A        97 A   
  65.00 keV   1.754E+02  1.769E+03     238 A       145 A       103 A   
  70.00 keV   1.820E+02  1.775E+03     254 A       153 A       108 A   
  80.00 keV   1.945E+02  1.782E+03     285 A       170 A       120 A   
  90.00 keV   2.063E+02  1.784E+03     317 A       186 A       131 A   
 100.00 keV   2.175E+02  1.782E+03     348 A       202 A       142 A   
 110.00 keV   2.281E+02  1.778E+03     380 A       219 A       153 A   
 120.00 keV   2.383E+02  1.771E+03     411 A       235 A       164 A   
 130.00 keV   2.480E+02  1.763E+03     443 A       251 A       175 A   
 140.00 keV   2.816E+02  1.754E+03     475 A       267 A       186 A   
 150.00 keV   3.350E+02  1.744E+03     507 A       282 A       197 A   
 160.00 keV   3.714E+02  1.733E+03     538 A       296 A       208 A   
 170.00 keV   3.967E+02  1.722E+03     569 A       311 A       219 A   
 180.00 keV   4.143E+02  1.710E+03     600 A       325 A       230 A   
 200.00 keV   4.355E+02  1.686E+03     663 A       354 A       251 A   
 225.00 keV   4.487E+02  1.655E+03     743 A       391 A       276 A   
 250.00 keV   4.571E+02  1.623E+03     824 A       429 A       301 A   
 275.00 keV   4.660E+02  1.593E+03     908 A       466 A       326 A   
 300.00 keV   4.776E+02  1.563E+03     993 A       504 A       351 A   
 325.00 keV   4.928E+02  1.534E+03    1080 A       542 A       376 A   
 350.00 keV   5.116E+02  1.505E+03    1167 A       579 A       401 A   
 375.00 keV   5.336E+02  1.478E+03    1256 A       616 A       427 A   
 400.00 keV   5.584E+02  1.451E+03    1345 A       652 A       453 A   
 450.00 keV   6.140E+02  1.401E+03    1524 A       723 A       506 A   
 500.00 keV   6.746E+02  1.355E+03    1704 A       791 A       560 A   
 550.00 keV   7.368E+02  1.312E+03    1884 A       857 A       613 A   
 600.00 keV   7.986E+02  1.272E+03    2064 A       921 A       667 A   
 650.00 keV   8.583E+02  1.234E+03    2243 A       983 A       719 A   
 700.00 keV   9.151E+02  1.199E+03    2421 A      1043 A       771 A   
 800.00 keV   1.018E+03  1.136E+03    2777 A      1158 A       873 A   
 900.00 keV   1.106E+03  1.080E+03    3132 A      1267 A       971 A   
   1.00 MeV   1.180E+03  1.030E+03    3487 A      1372 A      1067 A   
   1.10 MeV   1.241E+03  9.852E+02    3843 A      1473 A      1160 A   
   1.20 MeV   1.291E+03  9.448E+02    4200 A      1571 A      1251 A   
   1.30 MeV   1.332E+03  9.081E+02    4559 A      1666 A      1340 A   
   1.40 MeV   1.364E+03  8.746E+02    4921 A      1759 A      1428 A   
   1.50 MeV   1.391E+03  8.439E+02    5286 A      1850 A      1514 A   
   1.60 MeV   1.412E+03  8.157E+02    5655 A      1940 A      1599 A   
   1.70 MeV   1.430E+03  7.895E+02    6027 A      2029 A      1684 A   
   1.80 MeV   1.445E+03  7.653E+02    6403 A      2116 A      1768 A   
   2.00 MeV   1.471E+03  7.217E+02    7166 A      2289 A      1934 A   
   2.25 MeV   1.500E+03  6.747E+02    8137 A      2499 A      2141 A   
   2.50 MeV   1.534E+03  6.344E+02    9123 A      2702 A      2345 A   
   2.75 MeV   1.577E+03  5.992E+02    1.01 um     2898 A      2547 A   
   3.00 MeV   1.632E+03  5.683E+02    1.11 um     3084 A      2745 A   
   3.25 MeV   1.698E+03  5.408E+02    1.21 um     3261 A      2940 A   
   3.50 MeV   1.777E+03  5.162E+02    1.31 um     3427 A      3129 A   
   3.75 MeV   1.868E+03  4.941E+02    1.40 um     3581 A      3311 A   
   4.00 MeV   1.971E+03  4.741E+02    1.49 um     3724 A      3487 A   
   4.50 MeV   2.207E+03  4.391E+02    1.67 um     3979 A      3814 A   
   5.00 MeV   2.480E+03  4.095E+02    1.83 um     4192 A      4108 A   
   5.50 MeV   2.783E+03  3.841E+02    1.98 um     4370 A      4367 A   
   6.00 MeV   3.109E+03  3.620E+02    2.12 um     4518 A      4596 A   
   6.50 MeV   3.452E+03  3.427E+02    2.24 um     4641 A      4797 A   
   7.00 MeV   3.807E+03  3.255E+02    2.36 um     4746 A      4974 A   
   8.00 MeV   4.536E+03  2.964E+02    2.57 um     4913 A      5267 A   
   9.00 MeV   5.268E+03  2.726E+02    2.75 um     5037 A      5499 A   
  10.00 MeV   5.984E+03  2.527E+02    2.91 um     5133 A      5686 A   
  11.00 MeV   6.671E+03  2.358E+02    3.06 um     5208 A      5841 A   
  12.00 MeV   7.322E+03  2.212E+02    3.19 um     5270 A      5970 A   
  13.00 MeV   7.934E+03  2.085E+02    3.31 um     5321 A      6081 A   
  14.00 MeV   8.506E+03  1.974E+02    3.43 um     5363 A      6177 A   
  15.00 MeV   9.037E+03  1.875E+02    3.53 um     5400 A      6261 A   
  16.00 MeV   9.530E+03  1.786E+02    3.64 um     5432 A      6335 A   
  17.00 MeV   9.986E+03  1.706E+02    3.73 um     5461 A      6402 A   
  18.00 MeV   1.041E+04  1.634E+02    3.83 um     5486 A      6462 A   
  20.00 MeV   1.116E+04  1.508E+02    4.01 um     5532 A      6567 A   
  22.50 MeV   1.195E+04  1.377E+02    4.22 um     5581 A      6677 A   
  25.00 MeV   1.260E+04  1.269E+02    4.41 um     5622 A      6770 A   
  27.50 MeV   1.315E+04  1.178E+02    4.60 um     5656 A      6850 A   
  30.00 MeV   1.360E+04  1.101E+02    4.79 um     5687 A      6921 A   
  32.50 MeV   1.399E+04  1.034E+02    4.96 um     5714 A      6984 A   
  35.00 MeV   1.431E+04  9.748E+01    5.14 um     5739 A      7041 A   
  37.50 MeV   1.459E+04  9.229E+01    5.31 um     5762 A      7093 A   
  40.00 MeV   1.483E+04  8.766E+01    5.48 um     5783 A      7142 A   
  45.00 MeV   1.522E+04  7.978E+01    5.80 um     5830 A      7228 A   
  50.00 MeV   1.551E+04  7.330E+01    6.13 um     5872 A      7305 A   
  55.00 MeV   1.573E+04  6.787E+01    6.44 um     5911 A      7375 A   
  60.00 MeV   1.590E+04  6.324E+01    6.76 um     5948 A      7439 A   
  65.00 MeV   1.603E+04  5.925E+01    7.07 um     5983 A      7498 A   
  70.00 MeV   1.612E+04  5.577E+01    7.37 um     6016 A      7553 A   
  80.00 MeV   1.624E+04  4.999E+01    7.99 um     6109 A      7654 A   
  90.00 MeV   1.629E+04  4.536E+01    8.60 um     6197 A      7746 A   
 100.00 MeV   1.630E+04  4.157E+01    9.21 um     6283 A      7832 A   
 110.00 MeV   1.626E+04  3.841E+01    9.82 um     6366 A      7913 A   
 120.00 MeV   1.620E+04  3.572E+01   10.43 um     6447 A      7989 A   
 130.00 MeV   1.612E+04  3.341E+01   11.05 um     6527 A      8063 A   
 140.00 MeV   1.612E+04  3.140E+01   11.67 um     6606 A      8134 A   
 150.00 MeV   1.618E+04  2.963E+01   12.29 um     6683 A      8202 A   
 160.00 MeV   1.616E+04  2.807E+01   12.90 um     6758 A      8269 A   
 170.00 MeV   1.611E+04  2.667E+01   13.52 um     6833 A      8333 A   
 180.00 MeV   1.607E+04  2.541E+01   14.14 um     6906 A      8397 A   
 200.00 MeV   1.595E+04  2.324E+01   15.38 um     7161 A      8520 A   
 225.00 MeV   1.577E+04  2.103E+01   16.96 um     7537 A      8668 A   
 250.00 MeV   1.556E+04  1.923E+01   18.55 um     7903 A      8814 A   
 275.00 MeV   1.533E+04  1.772E+01   20.17 um     8261 A      8957 A   
 300.00 MeV   1.510E+04  1.645E+01   21.81 um     8615 A      9098 A   
 325.00 MeV   1.486E+04  1.536E+01   23.47 um     8964 A      9239 A   
 350.00 MeV   1.463E+04  1.441E+01   25.17 um     9310 A      9380 A   
 375.00 MeV   1.439E+04  1.358E+01   26.89 um     9655 A      9522 A   
 400.00 MeV   1.416E+04  1.285E+01   28.63 um     9998 A      9664 A   
 450.00 MeV   1.371E+04  1.160E+01   32.22 um     1.13 um     9951 A   
 500.00 MeV   1.329E+04  1.059E+01   35.92 um     1.25 um     1.02 um  
 550.00 MeV   1.288E+04  9.751E+00   39.74 um     1.36 um     1.05 um  
 600.00 MeV   1.250E+04  9.041E+00   43.67 um     1.48 um     1.09 um  
 650.00 MeV   1.214E+04  8.432E+00   47.73 um     1.59 um     1.12 um  
 700.00 MeV   1.179E+04  7.905E+00   51.90 um     1.70 um     1.15 um  
 800.00 MeV   1.115E+04  7.034E+00   60.62 um     2.11 um     1.22 um  
 900.00 MeV   1.057E+04  6.345E+00   69.82 um     2.49 um     1.29 um  
   1.00 GeV   1.005E+04  5.784E+00   79.52 um     2.85 um     1.36 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1.0000E-01                eV/Angstrom 
  1.0000E+00                keV/micron   
  1.0000E+00                MeV/mm       
  1.1669E-03                keV/(ug/cm2) 
  1.1669E-03                MeV/(mg/cm2) 
  1.1669E+00                keV/(mg/cm2) 
  1.8020E-01                 eV/(1E15 atoms/cm2)
  2.0181E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2006 by J.P. Biersack and J.F. Ziegler
